Keycode,period,"echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Male, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Female, No Contact Outcome - Died, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Male, No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Female, No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Female,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Male,  No Contact Outcome - Interruption in Treatment (<3 Months Treatment), Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Male, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Female, No Contact Outcome - Interruption in Treatment (3-5 Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Male, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Female, No Contact Outcome - Interruption In Treatment (6+ Months Treatment)","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Male, No Contact Outcome - Tr