ansferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Male, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Female, No Contact Outcome - Transferred Out, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Male, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | <1, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 1-4, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 5-9, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 10-14, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 15-19, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 20-24, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 25-29, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 30-34, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 35-39, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 40-44, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 45-49, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | 50+, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive","echo_TX_ML_N_Age_Sex_ARTNoContact_HIVStatus | Unknown Age, Female, No Contact Outcome - Refused (Stopped) Treatment, Positive"
200499,2022Q1,0,1,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,4,10,3,4,3,6,0,0,1,0,1,2,10,16,12,6,6,9,9,2,9,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340078,2022Q1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338288,2022Q1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201696,2022Q1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,2,3,0,0,2,5,2,1,1,0,2,0,0,3,1,1,1,12,13,13,9,9,1,1,3,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360175,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200527,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200605,2022Q1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,1,0,0,1,2,1,0,0,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200574,2022Q1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,4,3,1,0,1,7,11,5,8,3,5,0,0,3,2,3,0,20,12,10,9,9,6,6,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200535,2022Q1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200462,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200625,2022Q1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,4,4,1,2,1,1,0,0,1,1,0,2,7,6,8,9,9,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200447,2022Q1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200617,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200472,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200147,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200588,2022Q1,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201698,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200032,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200615,2022Q1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200463,2022Q1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,3,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200604,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200542,2022Q1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200538,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200561,2022Q1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,3,3,0,0,1,0,0,0,3,6,8,4,4,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
