Keycode,period,"echo_TX_NEW_N_Preg_Feeding | Breastfeeding, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | <1, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 1-4, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 5-9, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 10-14, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 15-19, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 20-24, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 25-29, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 30-34, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 35-39, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 40-44, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 45-49, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 50+, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | Unknown Age, Male, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | <1, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 1-4, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 5-9, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 10-14, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 15-19, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 20-24, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 25-29, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 30-34, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 35-39, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 40-44, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 45-49, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | 50+, Female, Positive","echo_TX_NEW_N_Age_Sex_HIVStatus | Unknown Age, Female, Positive","echo_TX_NEW_N_KeyPop_HIVStatus | FSW, Positive","echo_TX_NEW_N_KeyPop_HIVStatus | MSM, Positive","echo_TX_NEW_N_KeyPop_HIVStatus | PWID, Positive","echo_TX_NEW_N_KeyPop_HIVStatus | People in prisons and other enclosed settings, Positive",TX_NEW_N_2MONTHS_All Patients,TX_NEW_N_2MONTHS_Pregnant Women,TX_NEW_N_2MONTHS_Breastfeeding,TX_NEW_N_2MONTHS_Children (0-14 Yrs),TX_NEW_N_2MONTHS_Non-Pregnant Adults
200499,2022Q1,7,0,4,0,0,0,7,10,26,17,13,5,6,0,1,3,1,1,11,43,38,31,22,5,4,6,0,9,6,0,0,119,13,3,3,100
340078,2022Q1,1,0,0,0,0,0,1,0,7,5,2,2,4,0,0,0,0,0,1,12,12,2,2,2,0,2,0,0,0,0,0,31,7,1,0,23
338288,2022Q1,2,0,0,1,0,0,0,7,9,5,1,2,1,0,1,0,0,0,1,6,10,5,1,0,0,2,0,0,0,0,0,33,5,1,1,26
201696,2022Q1,2,2,0,2,0,0,3,10,10,12,7,3,6,0,1,1,1,1,12,27,28,17,16,4,5,9,0,8,9,0,0,74,25,1,4,44
360175,2022Q1,1,0,1,0,0,2,0,2,4,3,2,0,1,0,1,0,0,0,1,7,5,3,3,2,2,0,0,1,0,0,0,42,4,1,2,35
200527,2022Q1,3,0,1,0,0,0,1,0,3,0,1,5,2,0,1,0,0,0,2,10,6,4,5,2,2,1,0,1,0,0,0,27,5,3,1,18
200605,2022Q1,0,0,1,0,0,0,0,1,5,2,2,2,1,0,0,0,0,1,1,4,8,4,2,2,3,0,0,0,0,0,0,27,4,0,0,23
200574,2022Q1,3,0,2,0,0,0,0,2,7,5,4,2,3,0,3,0,0,0,0,10,7,3,4,4,1,0,0,0,0,0,0,33,1,0,2,30
200535,2022Q1,2,0,0,0,0,0,1,6,9,3,5,1,1,0,0,1,0,0,3,3,6,11,1,2,1,4,0,0,0,0,0,0,0,0,0,0
200462,2022Q1,0,0,1,0,0,0,1,2,4,4,0,0,1,0,0,0,0,0,0,4,5,3,0,0,0,4,0,0,0,0,0,17,1,0,0,16
200625,2022Q1,4,0,0,3,0,0,1,3,3,0,1,0,2,0,0,3,1,1,1,7,5,6,6,2,4,0,0,0,0,0,0,32,5,2,5,20
200447,2022Q1,1,0,0,0,0,0,1,1,4,3,0,0,4,0,0,0,1,0,3,7,3,2,1,2,1,5,0,0,0,0,0,15,1,0,0,14
444444,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200617,2022Q1,2,1,0,0,0,1,4,2,6,7,4,1,1,0,0,0,1,1,1,8,16,6,2,0,1,1,0,0,0,0,0,38,10,1,1,26
200472,2022Q1,0,0,0,0,0,0,1,5,7,7,3,1,0,0,0,0,0,0,1,7,7,13,5,3,1,1,0,0,0,0,0,41,1,0,0,40
200147,2022Q1,0,0,0,0,0,0,0,1,0,4,5,3,0,0,1,0,0,0,2,2,0,3,8,2,0,1,0,0,0,0,1,23,2,0,0,21
200588,2022Q1,0,0,1,0,2,0,0,4,8,12,4,8,5,0,0,0,0,1,4,8,6,22,10,4,3,2,0,0,0,0,0,66,10,0,0,56
201698,2022Q1,1,0,0,1,0,0,2,9,4,4,3,1,5,0,0,0,1,0,4,9,13,8,4,1,0,1,0,0,0,0,0,43,9,1,1,32
200032,2022Q1,0,1,0,0,0,0,2,1,5,5,4,8,5,0,0,0,1,1,1,7,9,3,5,2,2,2,0,2,0,0,0,40,6,0,2,32
200615,2022Q1,0,0,1,1,1,1,2,8,8,5,2,3,0,0,0,0,3,2,4,11,17,10,8,6,0,3,0,0,0,0,0,52,12,0,1,39
200463,2022Q1,1,1,1,1,0,0,3,5,7,8,3,2,3,0,1,1,1,0,2,12,12,12,10,4,0,1,0,5,0,0,0,59,4,1,5,49
200604,2022Q1,2,0,1,0,0,0,3,4,3,2,1,1,4,0,0,0,0,1,1,2,2,3,2,4,1,3,0,0,0,0,2,23,1,1,0,21
200542,2022Q1,1,0,1,0,0,1,0,2,4,6,2,3,6,0,0,0,0,0,1,4,7,3,4,3,0,2,0,0,0,0,0,37,2,0,1,34
200538,2022Q1,0,1,1,0,2,0,0,1,2,4,5,0,8,0,0,0,0,0,0,9,8,6,4,3,4,2,0,0,0,0,0,32,5,0,2,25
200561,2022Q1,1,0,1,1,1,0,0,5,8,6,2,3,7,0,0,1,0,0,2,8,6,8,7,3,5,4,0,0,0,0,0,10,2,0,0,8
321326,2022Q1,2,0,0,0,0,0,1,7,4,11,2,1,3,0,0,2,0,1,1,8,4,3,6,1,1,0,0,0,0,0,0,37,2,2,1,32
200173,2022Q1,1,0,0,0,1,0,1,4,2,2,1,3,1,0,0,1,0,0,2,3,6,3,0,0,1,0,0,0,0,0,0,20,4,0,3,13
200522,2022Q1,7,0,0,0,1,2,3,14,9,11,0,6,4,0,0,1,0,0,5,18,27,17,10,4,4,6,0,0,0,0,0,101,9,4,2,86
200023,2022Q1,1,0,0,1,0,1,1,3,14,6,7,3,4,0,0,1,0,0,7,9,17,24,4,3,3,3,0,3,0,0,0,66,9,0,0,57
200536,2022Q1,9,2,1,1,1,1,3,7,8,9,4,7,2,0,0,2,0,2,5,18,9,10,6,2,6,3,0,0,0,0,1,64,13,5,5,41
200497,2022Q1,2,0,2,0,0,0,1,3,1,0,3,3,3,0,3,0,0,0,2,2,3,8,3,2,0,1,0,1,0,0,0,21,1,2,2,16
200152,2022Q1,3,1,1,0,0,0,2,9,15,7,2,0,5,0,1,3,1,0,3,14,18,18,11,5,2,2,0,2,0,0,0,112,15,2,13,82
200612,2022Q1,1,0,0,0,0,0,3,3,5,5,4,2,1,0,0,0,0,0,3,9,21,6,14,5,1,5,0,0,0,0,0,43,11,1,0,31
200548,2022Q1,9,1,0,0,0,0,1,2,2,1,1,0,2,0,0,2,0,1,3,6,5,11,2,1,0,2,0,1,0,0,0,28,3,7,4,14
200192,2022Q1,9,4,3,1,0,0,5,8,13,8,10,3,5,0,1,0,0,2,8,36,19,18,6,2,1,4,0,7,0,0,5,133,32,8,6,87
200566,2022Q1,0,0,0,0,0,0,0,3,2,1,2,1,2,0,0,1,0,0,1,4,3,3,3,0,1,1,0,0,0,0,0,16,1,0,0,15
201028,2022Q1,1,0,0,0,1,1,1,4,5,6,3,1,3,0,0,2,0,0,1,4,5,7,6,2,1,0,0,1,0,0,0,32,7,0,3,22
338290,2022Q1,3,0,0,0,0,0,0,0,2,3,3,0,1,0,0,1,0,0,2,4,10,4,3,1,1,4,0,0,0,0,0,0,0,0,0,0
200559,2022Q1,2,0,1,0,0,0,0,6,6,10,6,1,4,0,0,1,0,0,12,10,13,9,5,4,2,5,0,0,0,0,0,65,6,1,1,57
200454,2022Q1,2,0,1,0,0,1,0,1,4,2,2,1,3,0,0,1,0,0,1,9,9,9,2,4,3,1,0,3,0,0,0,32,4,1,1,26
200618,2022Q1,2,3,7,0,3,1,10,20,31,18,10,8,8,0,3,4,2,2,12,38,46,25,13,6,2,6,0,8,0,0,0,158,27,1,10,120
201110,2022Q1,0,0,0,0,1,0,1,2,2,1,3,1,0,0,0,0,0,1,3,4,4,4,1,0,0,0,0,2,0,0,0,20,1,0,2,17
200525,2022Q1,2,3,2,3,0,3,13,27,28,35,26,7,6,0,0,2,2,0,10,40,59,50,27,13,7,12,0,19,12,0,0,220,32,3,5,180
200165,2022Q1,1,0,2,0,9,1,2,7,4,3,2,1,1,0,0,1,4,8,4,4,9,2,7,2,3,1,0,0,0,0,0,76,14,1,24,38
200459,2022Q1,1,0,0,0,0,0,5,3,9,4,2,5,3,0,0,0,0,0,0,7,5,5,4,1,4,1,0,1,0,0,0,33,2,1,0,30
201645,2022Q1,3,1,0,0,0,0,1,1,3,2,0,2,2,0,0,0,0,0,2,3,4,4,0,2,3,3,0,3,0,0,0,14,1,2,1,10
200937,2022Q1,5,1,2,0,1,0,5,13,21,16,7,9,6,0,2,1,3,1,9,18,27,20,7,4,6,7,0,0,0,0,0,95,11,3,4,77
200657,2022Q1,1,1,1,1,1,0,4,13,14,7,8,4,4,0,0,2,0,0,3,17,18,14,6,2,2,2,0,3,0,0,1,69,6,1,4,58
200576,2022Q1,1,1,1,0,0,0,4,5,8,4,1,1,1,0,0,1,1,0,4,10,10,8,0,2,1,6,0,0,0,0,0,39,6,1,3,29
200513,2022Q1,0,0,0,0,0,0,2,2,4,6,2,6,3,0,0,1,2,0,0,6,6,9,4,3,4,4,0,1,0,0,0,38,4,0,2,32
200552,2022Q1,6,1,3,1,1,4,4,5,5,7,2,3,4,0,1,1,1,0,10,12,18,5,3,4,3,2,0,3,0,0,0,72,10,4,6,52
200530,2022Q1,1,0,1,0,0,0,1,4,4,3,3,1,3,0,1,2,0,0,1,7,6,8,4,2,2,1,0,0,0,0,0,35,1,1,3,30
200586,2022Q1,0,0,1,0,0,0,0,0,1,2,1,1,3,0,1,0,1,0,0,0,3,0,4,0,2,3,0,0,0,0,0,12,0,0,1,11
200532,2022Q1,1,2,1,0,0,0,0,5,4,7,4,1,2,0,0,0,2,0,2,7,11,6,2,1,0,0,0,0,0,0,0,28,6,1,1,20
321330,2022Q1,0,1,0,0,1,1,1,8,7,2,0,3,0,0,1,1,0,0,2,9,19,8,5,3,0,3,0,0,0,0,0,43,11,0,1,31
200500,2022Q1,4,1,3,0,1,1,1,8,8,4,4,7,5,0,1,1,0,0,10,17,30,22,9,4,0,4,0,1,0,0,0,99,5,3,7,84
200475,2022Q1,3,0,1,0,0,1,1,4,6,6,3,1,1,0,0,3,0,0,2,7,10,6,4,2,4,8,0,0,0,0,0,42,2,2,1,37
200643,2022Q1,2,1,2,1,1,0,2,6,2,3,2,4,2,0,2,1,0,1,3,14,5,5,1,6,2,3,0,0,0,0,0,41,7,2,3,29
200155,2022Q1,2,0,6,1,0,3,7,13,5,12,2,4,7,0,1,1,0,0,8,19,19,20,9,2,1,4,0,4,0,0,1,140,21,3,8,108
200490,2022Q1,0,0,0,0,0,0,1,4,11,3,2,1,2,0,0,1,0,0,3,3,11,5,1,0,0,0,0,0,0,0,0,29,2,0,1,26
201205,2022Q1,0,0,1,1,0,0,0,2,3,1,0,1,1,0,1,1,0,0,2,8,7,1,1,2,0,3,0,0,0,0,0,35,7,1,3,24
200560,2022Q1,4,0,0,1,0,0,1,3,3,5,3,4,2,0,1,2,0,0,4,9,5,5,3,0,2,0,0,0,0,0,0,37,9,1,4,23
200638,2022Q1,0,0,2,2,1,1,1,4,2,2,1,1,5,0,2,2,0,1,1,9,8,3,4,2,3,3,0,0,0,0,0,35,5,0,4,26
200563,2022Q1,0,0,0,0,0,0,0,1,2,7,2,3,2,0,1,0,0,0,3,3,12,7,6,4,1,3,0,2,0,0,0,28,4,0,0,24
200593,2022Q1,3,1,2,4,1,1,10,13,21,24,14,6,10,0,2,2,1,0,8,30,26,27,16,8,4,7,0,6,2,0,0,135,15,2,7,111
200572,2022Q1,2,2,3,1,0,2,2,13,15,9,8,3,6,0,0,5,1,0,5,21,22,23,8,8,2,4,0,0,0,0,0,103,25,1,9,68
200469,2022Q1,1,0,0,0,0,0,3,4,10,8,4,1,5,0,0,0,1,0,1,5,9,3,4,2,3,1,0,0,0,0,0,3,0,0,0,3
200484,2022Q1,0,0,0,1,0,0,1,1,4,1,0,0,1,0,0,0,0,1,2,4,5,3,1,3,0,1,0,0,0,0,0,24,4,0,1,19
200533,2022Q1,0,0,1,0,0,0,1,7,3,7,8,1,1,0,0,0,1,1,0,11,9,7,3,1,0,0,0,0,0,0,0,37,2,0,3,32
200180,2022Q1,9,0,5,0,0,1,6,8,9,13,7,4,5,0,2,2,1,1,15,25,28,15,11,4,6,4,0,10,0,0,2,155,20,9,15,111
201657,2022Q1,5,1,2,1,0,1,5,11,12,12,6,1,6,0,1,2,0,2,9,28,33,17,8,6,7,3,0,0,0,0,0,110,16,2,4,89
200613,2022Q1,1,0,2,1,0,2,5,12,14,17,6,4,4,0,1,1,2,4,4,17,29,18,10,3,7,2,0,1,0,0,0,33,6,0,4,23
200590,2022Q1,4,0,3,3,0,3,5,23,20,15,12,9,8,0,3,1,2,1,4,37,46,25,15,12,12,10,0,1,0,0,0,160,43,1,6,110
200452,2022Q1,3,0,2,0,1,1,1,4,8,6,7,3,4,0,0,2,1,4,3,8,6,6,2,6,4,1,0,0,0,0,0,46,4,2,3,37
200501,2022Q1,0,0,0,0,0,0,1,3,0,4,3,1,1,0,0,0,0,0,3,7,9,3,2,1,2,2,0,0,0,0,0,33,6,0,0,27
201658,2022Q1,1,0,1,1,1,1,1,2,3,2,0,1,0,0,0,0,1,0,2,7,10,5,2,2,0,1,0,0,0,0,0,26,9,0,4,13
200195,2022Q1,4,0,2,0,0,1,1,1,3,3,1,2,2,0,1,0,0,0,3,3,12,3,3,1,2,4,0,0,0,0,0,38,4,2,2,30
200616,2022Q1,0,0,0,0,1,1,0,4,6,5,4,3,3,0,1,0,0,0,6,8,15,8,3,0,1,3,0,0,0,0,0,46,15,0,1,30
200523,2022Q1,0,0,1,1,0,1,2,2,10,6,4,5,3,0,1,0,0,2,4,8,20,18,7,5,2,3,0,0,1,0,0,72,17,0,3,52
200539,2022Q1,1,0,0,0,0,0,0,2,2,0,4,2,2,0,3,0,0,0,1,1,6,1,8,0,1,3,0,0,0,0,0,17,2,1,2,12
200633,2022Q1,1,1,1,0,0,0,0,4,1,1,0,0,1,0,2,0,0,0,1,5,5,6,4,0,0,2,0,0,0,0,0,20,7,1,3,9
200479,2022Q1,1,0,1,0,0,1,1,2,4,1,0,2,1,0,0,0,0,0,1,5,7,3,0,1,1,0,0,2,0,0,0,21,1,1,1,18
200556,2022Q1,1,0,0,0,0,0,1,1,1,2,0,1,0,0,0,1,1,0,1,2,5,5,1,2,1,0,0,0,0,0,0,20,3,1,2,14
200163,2022Q1,3,0,0,1,2,1,5,11,9,7,2,2,2,0,0,0,1,1,8,15,10,7,5,1,3,4,0,0,0,0,0,76,10,2,3,61
200157,2022Q1,1,0,0,0,0,0,1,1,2,0,1,0,2,0,0,0,0,1,1,0,1,1,0,1,0,2,0,0,0,0,0,14,4,1,1,9
200528,2022Q1,0,0,1,1,1,0,3,11,7,10,6,2,4,0,0,1,0,0,3,10,16,18,2,4,3,0,0,1,0,0,0,64,9,0,4,51
200190,2022Q1,1,0,2,1,0,0,1,4,2,4,1,3,0,0,1,0,2,0,3,5,5,2,1,1,2,1,0,0,0,0,0,50,10,3,4,33
200191,2022Q1,1,0,0,2,0,0,0,1,2,0,4,1,1,0,0,1,1,1,1,2,6,1,0,3,1,1,0,0,0,0,0,26,3,0,3,20
200661,2022Q1,0,0,2,0,0,0,3,4,7,4,2,1,4,0,0,2,0,0,4,19,8,1,3,2,2,2,0,0,0,0,0,41,6,0,1,34
200464,2022Q1,1,0,0,0,0,1,0,5,1,8,0,0,0,0,0,0,0,0,4,4,4,8,1,0,0,0,0,0,0,0,0,10,4,0,0,6
200154,2022Q1,2,2,3,0,0,1,1,0,4,8,0,2,2,0,1,0,1,0,3,13,4,2,2,1,4,2,0,0,0,0,0,53,11,0,6,36
200169,2022Q1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,4,2,3,1,0,1,0,0,0,0,0,0,15,3,1,0,11
200460,2022Q1,0,0,0,1,1,1,7,6,21,34,18,12,7,0,0,2,1,0,3,32,40,41,24,24,6,6,0,0,0,0,0,195,13,0,3,179
200491,2022Q1,0,0,0,1,0,3,1,4,11,4,7,5,1,0,0,0,1,1,6,8,22,8,4,2,2,2,0,1,0,0,0,59,13,0,2,44
200483,2022Q1,1,0,1,1,0,1,3,3,6,6,2,3,3,0,1,0,0,0,2,1,7,7,3,2,3,5,0,0,0,0,0,37,0,0,2,35
200502,2022Q1,2,0,1,0,0,0,2,2,5,1,2,2,1,0,1,1,1,1,5,8,6,4,4,2,3,1,0,0,0,0,0,32,5,1,2,24
200567,2022Q1,1,0,0,0,0,0,0,2,1,3,1,3,5,0,0,0,0,0,1,1,5,4,6,3,2,3,0,0,0,0,0,27,1,0,0,26
200591,2022Q1,6,3,5,3,1,2,12,34,38,46,25,14,13,0,1,7,2,7,21,48,66,35,38,10,10,7,0,17,15,0,0,262,38,3,13,208
200546,2022Q1,0,0,0,1,0,1,3,0,5,1,5,1,2,0,0,0,0,0,2,6,3,2,1,1,2,1,0,0,0,0,0,23,1,0,1,21
200529,2022Q1,1,1,0,1,0,1,1,2,6,4,2,2,0,0,1,0,0,0,2,2,5,3,1,0,1,1,0,0,0,0,0,7,0,0,0,7
200579,2022Q1,2,0,2,1,0,0,1,6,6,5,4,2,6,0,1,1,2,0,3,7,5,8,6,3,4,3,0,0,0,0,0,50,3,1,4,42
321331,2022Q1,1,0,2,1,0,0,2,2,2,6,3,2,5,0,0,2,1,0,2,3,5,3,0,1,1,7,0,0,0,0,0,25,2,0,3,20
200655,2022Q1,1,3,1,0,0,1,0,7,3,7,1,2,1,0,1,0,0,0,3,7,7,7,6,2,1,5,0,0,0,0,0,43,5,1,2,35
200178,2022Q1,3,1,2,2,1,0,3,6,9,7,6,10,1,0,0,1,5,2,2,18,11,14,8,3,2,8,0,0,0,0,0,121,10,2,12,97
200451,2022Q1,0,0,0,0,1,0,0,1,6,3,1,0,1,0,0,1,0,1,0,2,6,3,2,2,0,1,0,0,0,0,0,12,2,0,1,9
200599,2022Q1,3,0,1,0,1,0,3,4,4,3,1,4,4,0,0,0,0,0,2,11,7,4,7,4,4,1,0,0,0,0,0,35,5,1,1,28
200531,2022Q1,5,1,2,0,0,1,5,9,19,23,16,6,7,0,4,1,3,1,10,31,42,26,17,7,2,5,0,0,0,0,0,104,20,0,3,81
200580,2022Q1,2,0,1,1,0,0,2,0,4,1,2,3,2,0,0,1,1,0,1,4,3,2,3,1,4,0,0,0,0,0,0,20,0,0,3,17
200524,2022Q1,2,0,0,0,0,0,0,2,3,1,0,2,5,0,0,0,0,0,6,11,9,4,5,2,2,6,0,0,0,0,0,35,5,2,0,28
200592,2022Q1,0,0,0,1,1,1,2,4,6,4,1,2,1,0,1,0,0,0,2,8,4,2,2,2,2,3,0,0,0,0,0,23,4,0,3,16
200600,2022Q1,1,0,3,2,0,1,0,5,2,5,3,5,4,0,0,1,0,2,1,15,7,7,5,3,1,0,0,2,0,0,0,44,4,0,4,37
200549,2022Q1,1,1,0,0,0,0,3,4,5,6,1,2,1,0,0,0,0,1,2,6,5,3,2,1,2,2,0,0,0,0,0,27,4,1,1,21
200521,2022Q1,1,0,1,1,0,0,0,5,4,6,3,1,0,0,0,0,0,0,1,3,8,3,2,4,0,0,0,0,0,0,0,26,3,1,0,22
200481,2022Q1,2,0,0,0,0,1,2,13,10,13,6,4,2,0,0,0,0,0,10,15,14,9,11,4,3,4,0,0,0,0,0,35,5,0,0,30
200494,2022Q1,11,3,3,0,1,2,10,33,32,31,31,7,18,0,1,3,0,0,16,54,68,53,30,19,8,6,0,39,0,0,0,262,35,8,4,215
201851,2022Q1,2,0,1,0,0,2,5,20,9,14,7,4,6,0,0,3,0,1,11,29,24,18,14,4,2,7,0,2,5,0,0,115,14,2,3,96
200457,2022Q1,4,0,1,2,1,3,10,19,29,22,8,6,8,0,1,2,0,1,16,33,31,18,11,4,7,9,0,3,0,0,0,169,22,1,7,139
99999,2022Q1,0,0,0,0,0,0,2,3,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,10
200614,2022Q1,3,1,2,1,3,2,12,39,51,44,44,21,19,0,1,1,2,4,11,50,57,37,34,14,8,10,0,13,19,0,9,279,35,2,9,233
200564,2022Q1,5,0,0,0,1,0,2,8,3,10,3,1,1,0,0,2,0,0,1,9,14,7,2,2,0,3,0,3,0,0,0,44,2,3,3,36
201858,2022Q1,2,1,0,0,0,0,2,4,3,6,1,1,1,0,0,0,0,1,3,9,8,3,3,0,1,3,0,0,0,0,0,35,7,1,1,26
200669,2022Q1,0,1,2,1,0,0,1,1,4,2,0,4,0,0,1,2,0,0,5,11,3,2,2,0,0,2,0,0,0,0,0,34,9,0,5,20
200557,2022Q1,4,0,3,0,1,0,0,3,3,3,7,5,5,0,0,0,0,1,3,5,9,5,4,1,2,1,0,2,0,0,0,47,4,3,4,36
321333,2022Q1,2,0,0,1,0,0,1,0,3,3,6,3,5,0,0,0,0,1,1,2,4,3,4,1,1,0,0,0,0,0,0,26,0,0,2,24
200629,2022Q1,10,1,1,1,6,3,4,3,4,8,2,3,1,0,2,1,1,2,5,13,11,10,4,7,6,2,0,1,0,0,0,53,9,7,4,34
200601,2022Q1,5,0,3,2,0,1,0,1,7,4,1,2,3,0,0,3,0,0,2,12,13,7,4,1,3,2,0,1,0,0,0,47,6,1,4,36
200517,2022Q1,5,1,1,1,2,0,3,6,7,7,5,3,1,0,2,1,2,1,8,17,14,6,6,2,1,3,0,0,0,0,0,69,9,4,8,48
200667,2022Q1,0,2,2,2,0,2,5,10,14,6,2,5,9,0,2,0,0,0,2,6,12,7,5,3,2,2,0,0,0,0,0,51,6,0,4,41
200456,2022Q1,3,0,1,0,0,0,6,7,9,8,3,6,1,0,0,0,0,0,3,7,17,4,2,4,2,0,0,4,0,0,1,43,2,1,0,40
200565,2022Q1,2,1,0,1,0,0,3,8,21,10,4,2,6,0,1,0,2,0,7,25,22,17,13,3,1,8,0,15,0,0,0,96,12,1,2,81
398330,2022Q1,4,2,1,0,1,1,4,3,9,10,4,5,8,0,2,3,1,0,15,17,12,8,8,6,3,4,0,0,0,0,0,78,16,1,7,54
200503,2022Q1,1,0,0,1,0,0,0,1,2,1,2,3,1,0,0,1,0,0,0,2,3,3,5,1,1,1,0,0,0,0,0,18,1,0,2,15
200471,2022Q1,3,1,1,0,0,0,0,6,2,9,4,1,5,0,0,0,0,0,5,7,9,6,11,5,3,3,0,0,0,0,0,53,4,3,1,45
200963,2022Q1,0,4,2,3,0,1,1,1,3,4,1,2,5,0,4,3,2,0,1,2,9,9,1,3,2,3,0,0,0,0,0,29,0,0,2,27
200577,2022Q1,9,5,5,0,1,2,11,13,15,9,8,3,8,0,3,3,1,0,12,45,24,11,12,3,2,7,0,0,0,0,3,120,23,5,11,81
200936,2022Q1,1,2,2,1,0,0,2,12,17,10,7,2,8,0,2,2,0,1,10,19,17,11,10,3,2,7,0,1,0,1,3,65,10,1,4,50
200939,2022Q1,3,0,1,1,1,0,0,5,8,10,9,2,5,0,0,0,0,1,1,15,22,15,6,4,2,2,0,4,0,0,1,69,6,1,4,58
200938,2022Q1,2,1,0,0,0,0,6,15,20,13,5,2,3,0,0,3,3,1,8,20,31,11,17,9,2,6,0,3,0,0,0,80,16,2,2,60
200958,2022Q1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
200954,2022Q1,0,0,0,0,0,0,3,8,8,9,2,5,7,0,0,1,0,1,3,15,6,9,5,5,4,3,0,0,0,0,0,93,1,1,5,86
200957,2022Q1,0,0,0,1,0,0,1,4,4,11,2,4,6,0,0,1,0,0,0,6,8,7,1,2,1,4,0,0,0,0,0,42,0,0,1,41
200940,2022Q1,3,2,1,0,0,0,0,5,8,6,5,1,0,0,1,1,0,1,7,11,6,6,7,5,2,2,0,1,0,0,0,47,6,2,3,36
200914,2022Q1,0,0,2,0,0,1,3,3,4,0,3,3,2,0,0,3,1,2,1,6,2,0,3,3,1,3,0,0,0,0,0,46,0,2,4,40
200648,2022Q1,4,3,3,0,1,0,3,10,12,5,6,3,7,0,0,1,0,1,7,17,10,7,5,3,1,4,0,0,0,0,0,53,9,2,3,39
200941,2022Q1,8,0,3,4,0,3,14,23,20,12,18,6,17,0,3,4,3,1,14,58,45,27,26,7,10,6,0,5,0,0,0,186,41,4,8,133
201869,2022Q1,1,0,3,2,7,1,4,4,12,14,10,8,6,0,0,4,3,2,3,15,18,16,17,11,8,11,0,6,0,0,0,88,0,0,12,76
200942,2022Q1,1,0,2,1,0,0,2,8,13,5,9,4,4,0,1,1,2,3,10,27,22,19,7,6,2,2,0,11,0,0,0,96,15,1,6,74
200943,2022Q1,8,3,4,1,0,1,5,9,16,18,5,4,6,0,4,6,1,0,15,28,33,15,11,6,5,3,0,3,0,0,1,129,20,7,14,88
201647,2022Q1,0,1,0,0,0,0,1,9,9,6,2,7,3,0,1,1,0,0,5,10,11,9,7,3,4,6,0,0,0,0,0,61,5,0,2,54
200933,2022Q1,1,0,1,0,0,0,2,2,5,3,4,4,3,0,0,2,0,0,2,3,3,7,9,1,0,3,0,0,0,0,0,16,1,1,1,13
