dataset,datim_dataelement,shortname,code,dataelement,dataelementuid,dataelementdesc,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,Keycode,period,orgunitlevel2,orgunitlevel3,dhis_organisationunitid,dhis_organisationunitname,datim_organisationunitid,datim_organisationunitname,value
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_40_44_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","40-44, Female",Ij7k6DBjI3i,Ij7k6DBjI3i,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_40_44_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","40-44, Female",Ij7k6DBjI3i,Ij7k6DBjI3i,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_40_44_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","40-44, Male",f6m1joVHJgj,f6m1joVHJgj,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,0.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_40_44_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","40-44, Male",f6m1joVHJgj,f6m1joVHJgj,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,1.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_40_44_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","40-44, Male",f6m1joVHJgj,f6m1joVHJgj,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_45_49_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","45-49, Female",dIfXCJxd5bY,dIfXCJxd5bY,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,0.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_45_49_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","45-49, Female",dIfXCJxd5bY,dIfXCJxd5bY,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_45_49_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","45-49, Female",dIfXCJxd5bY,dIfXCJxd5bY,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_45_49_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","45-49, Male",efXnrOzWCGW,efXnrOzWCGW,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,0.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_45_49_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","45-49, Male",efXnrOzWCGW,efXnrOzWCGW,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_45_49_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","45-49, Male",efXnrOzWCGW,efXnrOzWCGW,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_50_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","50+, Female",xqiQnxlVCYm,xqiQnxlVCYm,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,0.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_50_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","50+, Female",xqiQnxlVCYm,xqiQnxlVCYm,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_50_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","50+, Female",xqiQnxlVCYm,xqiQnxlVCYm,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,1.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_50_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","50+, Male",fSgFPhUpbWq,fSgFPhUpbWq,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,4.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_50_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","50+, Male",fSgFPhUpbWq,fSgFPhUpbWq,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,2.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_50_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","50+, Male",fSgFPhUpbWq,fSgFPhUpbWq,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,2.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_FEMININO_UNKNOWN AGE,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","Unknown Age, Female",a4ClnAbpWXW,a4ClnAbpWXW,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_FEMININO_UNKNOWN AGE,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","Unknown Age, Female",a4ClnAbpWXW,a4ClnAbpWXW,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_FEMININO_UNKNOWN AGE,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","Unknown Age, Female",a4ClnAbpWXW,a4ClnAbpWXW,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_MASCULINO_UNKNOWN AGE,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","Unknown Age, Male",t46YTexAkDE,t46YTexAkDE,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_MASCULINO_UNKNOWN AGE,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","Unknown Age, Male",t46YTexAkDE,t46YTexAkDE,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_MASCULINO_UNKNOWN AGE,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","Unknown Age, Male",t46YTexAkDE,t46YTexAkDE,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Negative),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Negative,zeIPVS0tehO,zeIPVS0tehO,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,59.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Negative),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Negative,zeIPVS0tehO,zeIPVS0tehO,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,11.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Negative),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Negative,zeIPVS0tehO,zeIPVS0tehO,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,0.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Other),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Other,gb2u1310TWr,gb2u1310TWr,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,32.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Other),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Other,gb2u1310TWr,gb2u1310TWr,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,16.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Other),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Other,gb2u1310TWr,gb2u1310TWr,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,1.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Positive),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Positive,ppYYPECOvBK,ppYYPECOvBK,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,1.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Positive),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Positive,ppYYPECOvBK,ppYYPECOvBK,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,0.0
MER Results: Facility Based,"PrEP_CT (N, DSD, TestResult): Receiving PrEP","PrEP_CT (N, DSD, TestResult)",PrEP_CT_N_DSD_TestResult,ECHO MOZ | PREP_CT Test Result (Positive),Y5zUjJ7a5fK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period",PrEP Test Result - Positive,ppYYPECOvBK,ppYYPECOvBK,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,0.0
