Keycode,period,"CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 50+, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - First Time, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - First Time, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXC