A_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Rescreened, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Cryotherapy","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for LEEP","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 15-19, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 20-24, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 25-29, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | 50+, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation","CXCA_TX_N_Age_Sex_HIV_Tx_Visit | Unknown Age, Female, Positive, Cervical Cancer Screened - Follow Up, Eligible for Thermocoagulation"
200499,2022Q1,5,43,80,87,126,80,68,57,,,5,6,7,10,6,1,2,,,,,,,1,,2,,1,7,16,34,51,49,38,16,,,1,1,5,8,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,3,3,4,7,2,,1,,,,,,,,,,,,,,,,,,,,,1,1,4,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340078,2022Q1,4,25,62,61,26,8,3,3,0,,5,6,4,4,,1,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338288,2022Q1,2,20,34,25,22,18,4,5,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201696,2022Q1,20,80,110,148,125,61,50,49,1,0,7,12,8,12,10,11,8,0,0,1,0,1,2,1,4,3,0,0,1,4,2,5,2,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,2,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360175,2022Q1,13,35,47,22,11,5,2,,1,1,5,4,3,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200527,2022Q1,0,6,10,16,11,15,11,9,2,0,1,1,1,1,4,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200605,2022Q1,3,14,19,10,8,2,1,3,0,0,1,,,1,,,,0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200574,2022Q1,4,52,79,35,21,8,5,1,0,0,3,1,2,2,0,0,0,0,,1,1,,,,,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200535,2022Q1,2,10,26,27,30,16,3,6,2,1,5,6,4,7,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200462,2022Q1,1,1,19,3,6,7,4,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200625,2022Q1,1,39,54,32,20,19,4,5,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,2,3,6,1,0,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200447,2022Q1,7,25,37,39,32,20,19,9,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444444,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200617,2022Q1,2,17,31,32,24,13,3,11,0,,,1,,1,,,,,,,,,,,,,,,1,3,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200472,2022Q1,0,9,19,16,11,7,2,1,0,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200147,2022Q1,4,11,6,17,21,12,2,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200588,2022Q1,2,28,35,40,27,13,10,3,,,1,1,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201698,2022Q1,14,44,81,44,37,18,6,2,1,,4,,2,4,1,,1,,,,1,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,2,1,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200032,2022Q1,4,32,119,29,24,14,5,6,,,1,6,4,2,,2,1,,,,,,,,,,,,4,4,4,2,1,4,1,,,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,4,3,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200615,2022Q1,2,8,55,35,37,27,56,10,0,,,16,16,12,11,25,8,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,9,6,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200463,2022Q1,6,48,68,57,54,23,2,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200604,2022Q1,3,20,68,8,16,6,2,2,0,1,0,7,0,3,1,0,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,1,0,,0,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200542,2022Q1,5,54,97,81,61,35,16,30,21,1,9,11,8,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,11,8,7,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200538,2022Q1,2,9,27,18,15,6,9,19,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200561,2022Q1,2,5,10,29,29,16,15,21,6,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321326,2022Q1,2,12,12,15,11,11,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200173,2022Q1,4,15,51,6,5,1,1,1,,,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200522,2022Q1,6,48,78,70,47,26,12,9,0,,,,1,1,1,,,,,,,1,1,,,,,,1,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200023,2022Q1,7,61,114,112,91,57,33,31,,1,3,3,5,5,2,4,2,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,2,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200536,2022Q1,5,38,56,69,43,36,20,10,4,0,2,13,6,6,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200497,2022Q1,2,8,24,24,12,6,3,4,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
