Keycode,period,"echo_PMTCT_STAT_D_Age_Sex | 10-14, Female","echo_PMTCT_STAT_D_Age_Sex | 15-19, Female","echo_PMTCT_STAT_D_Age_Sex | 20-24, Female","echo_PMTCT_STAT_D_Age_Sex | 25-29, Female","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 10-14, Female, Known at Entry Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 15-19, Female, Known at Entry Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 20-24, Female, Known at Entry Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 25-29, Female, Known at Entry Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 10-14, Female, Newly Identified Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 10-14, Female, Newly Identified Negative","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 15-19, Female, Newly Identified Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 15-19, Female, Newly Identified Negative","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 20-24, Female, Newly Identified Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 20-24, Female, Newly Identified Negative","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 25-29, Female, Newly Identified Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | 25-29, Female, Newly Identified Negative","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 10-14, Life-long ART, Already, Female, Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 10-14, Life-long ART, New, Female, Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 15-19, Life-long ART, New, Female, Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 15-19, Life-long ART, Already, Female, Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 20-24, Life-long ART, Already, Female, Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 20-24, Life-long ART, New, Female, Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 25-29, Life-long ART, Already, Female, Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | 25-29, Life-long ART, New, Female, Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | Unknown Age, Female, Known at Entry Positive","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | Unknown Age, Female, Newly Identified Negative","echo_PMTCT_STAT_N_Age_Sex_KnownNewResult | Unknown Age, Female, Newly Identified Positive","echo_PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | Unknown Age, Life-long ART, New, Female, Positive","PMTCT_ART_N_Age_NewExistingArt_Sex_HIV | Unknown Age, Life-long ART, Already, Female, Positive"
200957,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200592,2022Q1,2,70,96,57,0,1,7,9,0,2,2,67,3,86,5,43,0,0,2,1,7,3,9,5,0,0,0,0,0
200548,2022Q1,0,64,95,101,0,0,5,4,0,0,1,63,1,86,2,94,0,0,1,0,5,1,4,2,0,0,0,0,0
321331,2022Q1,0,42,56,73,0,0,1,15,0,0,0,42,0,55,1,55,0,0,0,0,1,0,15,1,0,0,0,0,0
200479,2022Q1,,87,84,107,,1,4,12,,,,86,,80,1,94,,,,1,4,,12,1,,,,,
200552,2022Q1,2,222,198,183,0,1,11,19,0,2,4,217,3,184,1,163,0,0,4,1,11,4,19,1,0,0,0,0,0
200484,2022Q1,0,53,71,151,0,0,3,5,0,0,0,53,1,67,4,142,0,0,0,0,3,1,5,4,0,0,0,0,0
200940,2022Q1,0,64,127,171,0,1,5,13,0,0,0,63,1,120,6,152,0,0,0,1,5,1,13,6,,0,0,0,0
200481,2022Q1,,21,97,214,,1,4,51,,,1,19,2,91,6,157,,,1,1,4,2,51,7,,,,,
200524,2022Q1,0,56,87,96,0,1,3,7,0,0,1,54,2,82,3,86,0,0,1,1,3,3,7,3,0,0,0,0,0
200532,2022Q1,0,73,171,159,0,1,4,10,0,0,2,70,5,162,6,143,0,0,2,1,4,5,10,6,0,0,0,0,0
200542,2022Q1,0,71,124,118,0,0,1,8,0,0,0,71,0,123,2,108,0,0,0,0,1,0,7,3,0,0,0,0,0
200943,2022Q1,0,190,223,430,0,2,14,73,0,0,10,177,4,205,14,343,0,0,10,2,14,6,73,15,0,0,0,0,0
200604,2022Q1,0,30,68,80,0,0,2,8,0,0,0,30,0,66,2,70,0,0,0,0,2,0,8,2,0,0,0,0,0
200195,2022Q1,,72,92,122,,,1,10,,,1,70,1,90,2,110,,,1,,1,1,10,2,,,,,
201110,2022Q1,1,48,84,88,,1,5,7,,1,1,46,,79,,81,,,1,1,5,,7,,,,,,
200600,2022Q1,0,66,76,69,0,1,9,13,0,0,0,65,4,63,0,56,0,0,0,1,9,4,13,0,0,0,0,0,0
200599,2022Q1,1,69,106,118,0,0,3,9,0,1,1,68,4,99,3,106,0,0,1,0,3,4,9,3,0,0,0,0,0
200614,2022Q1,1,106,340,750,0,1,19,116,0,1,2,103,12,308,28,606,0,0,2,1,19,12,116,30,,,,,
200561,2022Q1,0,65,108,111,0,0,0,11,0,0,0,65,0,108,6,94,0,0,0,0,0,0,11,6,0,0,0,0,0
200494,2022Q1,5,247,476,622,,3,18,82,,5,7,237,21,437,30,510,,,7,3,18,21,82,30,,,,,
200588,2022Q1,0,24,41,41,0,0,4,7,0,0,4,20,3,34,4,30,0,0,4,0,4,3,7,4,,,,,
200501,2022Q1,0,52,93,134,0,0,6,14,0,0,1,51,2,85,3,117,0,0,1,0,6,2,14,3,0,0,0,0,0
200535,2022Q1,0,42,72,93,0,0,3,10,0,0,3,39,1,68,2,81,0,0,3,0,3,1,10,2,0,0,0,0,0
200615,2022Q1,1,39,117,168,0,0,1,26,0,1,3,36,8,108,8,134,0,0,3,0,1,8,26,7,0,0,0,0,0
200579,2022Q1,1,106,96,107,0,0,2,10,0,1,0,106,1,93,3,94,0,0,0,0,2,1,10,3,0,0,0,0,0
200655,2022Q1,1,51,75,71,0,0,9,21,0,1,0,51,3,62,6,44,0,0,0,0,9,3,21,6,0,0,0,0,0
200155,2022Q1,,80,118,244,,1,5,32,,,2,77,7,106,10,201,,,2,1,5,7,32,10,,,,,
200629,2022Q1,0,61,136,360,0,0,2,15,0,0,0,61,3,131,11,334,0,0,0,0,2,3,15,11,0,0,0,0,0
200625,2022Q1,0,30,50,70,0,0,0,20,0,0,0,30,3,47,4,46,0,0,0,0,0,3,20,4,0,0,0,0,0
200661,2022Q1,0,80,125,167,0,2,3,16,0,0,1,77,7,113,6,145,0,0,1,2,3,8,16,6,0,0,0,0,0
200503,2022Q1,0,26,66,82,0,0,3,5,0,0,0,26,0,63,0,76,0,0,0,0,3,0,5,0,0,0,0,0,0
200669,2022Q1,1,53,94,60,,1,4,7,,1,4,47,7,82,2,51,,,4,1,4,5,7,2,,,,,
200499,2022Q1,0,212,245,403,,1,6,78,0,0,3,208,14,225,18,307,0,0,3,1,6,14,78,18,,,,,
200157,2022Q1,5,70,55,41,0,1,1,0,1,4,0,69,0,54,1,40,0,1,0,1,1,0,0,1,0,0,0,0,0
200497,2022Q1,0,66,96,88,0,0,4,6,0,0,0,66,2,90,2,80,0,0,0,0,4,2,6,2,0,0,0,0,0
200178,2022Q1,8,190,223,188,,,6,15,,8,3,187,7,207,,173,,,3,,6,7,15,,,,,,
200529,2022Q1,0,79,135,140,0,0,3,4,0,0,2,77,1,131,2,134,0,0,2,0,3,1,4,2,,,,,
200531,2022Q1,0,151,356,627,0,0,20,78,0,0,5,146,13,323,28,519,0,0,5,0,20,13,78,31,0,0,0,0,0
200566,2022Q1,1,63,145,151,0,0,4,9,0,1,0,63,2,139,0,142,0,0,0,0,4,1,9,1,0,,,,
200190,2022Q1,,44,64,413,,1,1,8,,,2,41,,63,2,403,,,2,1,1,,8,2,,,,,
200456,2022Q1,8,397,618,484,,1,5,22,,8,,396,4,609,3,459,,,,1,5,4,22,3,,,,,
398330,2022Q1,0,103,170,297,0,1,13,39,0,0,6,96,11,146,9,248,0,0,6,1,13,11,39,9,0,0,0,0,0
200958,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200522,2022Q1,0,111,191,233,0,0,6,21,,0,2,109,3,182,9,203,0,0,2,0,6,3,21,9,,,,,
200576,2022Q1,0,76,77,106,0,2,5,25,0,0,0,74,2,70,7,74,0,0,0,2,5,2,24,8,0,0,0,0,0
200613,2022Q1,0,54,195,282,0,2,9,35,0,0,1,51,5,181,11,236,0,0,1,2,8,6,35,11,0,0,0,0,0
200567,2022Q1,0,49,80,80,0,1,1,5,0,0,0,48,0,79,0,75,0,0,0,1,1,0,5,0,0,0,0,0,0
200617,2022Q1,0,23,38,65,,,1,12,,,,23,5,32,10,43,,,,,1,5,12,9,,,,,
200538,2022Q1,1,102,164,180,0,0,1,14,0,1,0,102,4,159,4,162,0,0,0,0,1,4,14,4,0,0,0,0,0
338288,2022Q1,1,37,64,95,0,0,1,10,0,1,1,36,2,61,3,82,0,0,1,0,1,2,10,3,0,0,0,0,0
200591,2022Q1,6,142,326,461,0,5,24,100,0,6,5,132,21,281,28,333,0,0,5,5,24,22,100,29,0,0,0,0,0
201869,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200549,2022Q1,1,100,107,100,0,0,3,10,0,1,0,100,2,102,4,86,0,0,0,0,3,2,10,4,0,0,0,0,0
200459,2022Q1,2,147,390,331,,,,8,,2,,147,,390,3,319,,,,,,1,8,3,,,,,
200023,2022Q1,4,120,214,203,0,1,15,27,0,4,2,116,3,196,5,171,0,0,2,1,15,3,27,5,0,0,0,0,0
200180,2022Q1,1,174,292,375,,3,5,34,,1,2,167,11,274,8,332,,,2,3,5,11,34,8,,,,,
200502,2022Q1,0,73,90,127,0,0,2,11,0,0,0,73,3,85,1,115,0,0,0,0,2,3,11,1,0,0,0,0,0
200590,2022Q1,1,112,231,364,0,4,14,88,0,1,2,105,23,194,35,241,0,0,2,4,14,23,88,35,0,0,0,0,0
200523,2022Q1,0,76,131,176,0,0,4,7,0,0,1,75,3,124,17,152,0,0,1,0,4,3,7,17,0,0,0,0,0
200528,2022Q1,0,110,169,229,0,0,5,26,0,0,2,98,3,140,9,174,0,0,2,0,5,3,26,9,0,0,0,0,0
340078,2022Q1,0,77,96,123,0,2,8,17,0,0,1,74,2,86,6,100,0,0,1,2,8,3,17,6,0,0,0,0,0
200536,2022Q1,1,116,187,254,0,1,9,37,0,1,4,111,7,171,6,211,0,0,4,1,9,6,37,6,0,0,0,0,0
200563,2022Q1,0,63,151,142,0,3,6,11,0,0,1,58,1,144,4,127,0,0,1,3,6,1,11,4,0,0,0,0,0
200593,2022Q1,3,83,222,343,0,1,16,55,0,3,2,80,12,193,9,278,0,0,2,1,16,12,55,9,0,0,0,0,0
200521,2022Q1,0,71,78,95,0,0,1,4,0,0,0,71,1,76,4,87,0,0,0,0,1,1,4,4,0,0,0,0,0
200648,2022Q1,1,139,119,134,0,0,9,29,0,1,5,134,4,106,6,99,0,0,4,0,9,4,29,6,0,0,0,0,0
200500,2022Q1,0,156,173,205,0,2,7,34,0,0,4,149,5,161,6,164,0,0,4,2,7,5,34,6,0,0,0,0,0
200475,2022Q1,,130,204,184,,,4,4,,,1,129,2,198,1,179,,,1,,4,2,4,1,,,,,
200154,2022Q1,2,111,107,158,,,2,9,,2,,110,2,103,3,146,,,,,2,2,9,3,,,,,
200165,2022Q1,13,68,127,133,0,0,4,5,1,12,2,66,3,120,7,121,0,1,2,0,4,3,5,7,0,0,0,0,0
200612,2022Q1,0,17,78,133,0,0,7,32,0,0,2,15,3,68,14,86,0,0,2,0,7,3,32,14,0,0,0,0,0
200618,2022Q1,1,125,211,281,,1,18,70,,1,4,120,13,180,21,190,,,4,1,18,14,70,22,,,,,
200546,2022Q1,0,92,104,152,0,1,4,15,0,0,0,91,0,100,2,135,0,0,0,1,4,0,15,2,,,,,0
200173,2022Q1,0,51,119,200,0,0,1,9,0,0,1,50,1,117,2,189,0,0,1,0,1,1,9,2,0,0,0,0,0
200657,2022Q1,0,100,219,283,0,2,9,22,0,0,0,98,3,205,8,250,0,0,1,1,9,4,22,8,0,0,0,0,0
200469,2022Q1,1,48,98,122,0,0,5,7,0,1,0,48,2,91,1,114,0,0,0,0,5,2,7,1,0,0,0,0,0
200559,2022Q1,2,172,321,376,0,2,4,9,0,2,0,170,3,314,8,359,0,0,0,2,4,3,9,8,0,,0,,
201205,2022Q1,,66,68,60,,1,1,4,,,1,64,2,64,4,51,,,1,1,1,2,4,4,,,,,
200491,2022Q1,1,103,185,226,0,1,6,20,1,0,3,99,6,173,8,198,0,1,3,1,6,6,20,8,0,0,0,0,0
201851,2022Q1,1,177,415,436,0,1,24,55,0,1,5,171,8,383,10,371,0,0,5,1,24,9,55,11,0,0,0,0,0
200937,2022Q1,2,232,294,351,0,1,9,50,0,2,4,227,3,282,9,292,0,0,4,1,9,3,50,9,0,0,0,0,0
201658,2022Q1,0,20,43,69,0,0,2,10,0,0,0,20,4,37,6,53,0,0,0,0,2,4,10,6,0,0,0,0,0
200471,2022Q1,2,145,154,228,0,1,7,11,0,2,3,141,1,146,2,215,0,0,3,1,7,1,11,2,0,0,0,0,0
200539,2022Q1,0,15,40,41,0,0,3,9,0,0,0,15,0,37,1,31,0,0,0,0,3,0,9,1,0,0,0,0,0
201657,2022Q1,0,89,125,183,0,2,5,29,0,0,5,82,9,111,12,142,0,0,5,2,5,9,29,13,0,0,0,0,0
200557,2022Q1,0,55,57,77,0,1,6,9,0,0,1,53,3,48,4,64,0,0,1,1,6,3,9,4,0,0,0,0,0
200527,2022Q1,0,86,145,145,0,2,2,16,0,0,1,83,3,140,2,127,0,0,1,2,2,3,16,2,0,0,0,0,0
200564,2022Q1,1,59,92,95,0,0,0,6,0,1,0,59,1,91,3,86,0,0,0,0,0,1,6,3,0,0,0,0,0
200954,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200457,2022Q1,1,271,347,417,,2,17,61,,1,3,261,7,321,24,330,,,3,2,16,8,59,27,,,,,
321333,2022Q1,0,46,95,114,0,0,3,10,0,0,0,46,0,92,0,104,0,0,0,0,3,0,10,0,0,0,0,0,0
200460,2022Q1,0,93,166,303,0,1,14,78,0,0,1,91,6,146,6,218,0,0,1,1,14,7,78,7,0,0,0,0,0
200454,2022Q1,1,225,234,319,,,6,6,,1,1,224,4,224,4,309,,,1,,6,4,6,4,,,,,
200936,2022Q1,1,238,299,350,0,3,10,40,0,1,3,232,5,283,6,304,0,0,4,3,10,5,40,7,0,0,0,0,0
200616,2022Q1,0,51,80,104,0,1,6,11,0,0,4,46,5,69,12,81,0,0,4,1,6,5,11,11,0,0,0,0,0
200152,2022Q1,5,143,194,195,,3,15,30,1,4,1,139,4,174,8,157,,1,1,3,15,4,30,8,,,,,
201696,2022Q1,0,315,321,599,0,1,9,92,0,0,9,304,8,304,29,478,0,0,9,1,9,9,92,30,0,0,0,0,0
200605,2022Q1,0,22,55,76,0,0,2,15,0,0,0,22,2,51,4,57,0,0,0,0,2,2,15,4,0,0,0,0,0
200938,2022Q1,2,116,201,337,0,1,12,60,0,2,0,115,5,184,15,261,0,0,0,1,12,5,60,17,0,0,0,0,0
200463,2022Q1,1,148,151,242,,,5,22,,1,,148,1,145,1,219,,,,,5,1,22,1,,,,,
338290,2022Q1,0,44,95,136,0,0,1,5,,0,1,43,0,94,2,129,0,0,1,0,1,0,5,2,0,,,,
201028,2022Q1,2,25,123,43,0,1,11,4,0,2,0,24,4,108,4,35,0,0,0,1,11,4,4,4,0,0,0,0,0
321326,2022Q1,0,48,77,59,0,0,6,9,0,0,0,48,1,70,3,46,0,0,0,0,6,1,9,3,0,0,0,0,0
200565,2022Q1,0,167,433,460,0,5,7,40,0,0,2,160,9,417,7,413,0,0,2,5,7,9,40,7,0,0,0,0,0
200169,2022Q1,4,62,50,57,0,1,0,4,0,4,0,61,2,48,1,52,0,0,0,1,0,2,4,1,0,0,0,0,0
360175,2022Q1,3,67,69,74,0,0,1,3,0,3,0,65,1,65,2,68,0,0,0,0,1,1,3,2,0,0,0,0,0
200490,2022Q1,,182,186,281,,,1,3,,,,161,,162,3,251,,,,,1,,3,3,,,,,
200601,2022Q1,0,87,105,106,0,0,0,12,0,0,1,81,2,102,3,89,0,0,1,0,0,2,12,3,0,0,0,0,0
200939,2022Q1,2,89,136,220,0,2,1,19,0,2,0,87,5,130,3,198,0,0,0,2,1,5,19,4,,,,,
200577,2022Q1,0,146,279,280,0,3,20,44,0,0,7,136,10,247,9,225,0,0,7,3,20,11,43,10,0,0,0,0,0
200574,2022Q1,2,69,143,144,0,1,4,20,0,2,0,68,1,138,6,117,0,0,0,1,4,1,20,6,0,0,0,0,0
200163,2022Q1,1,157,170,349,0,2,4,31,0,1,1,154,0,166,4,314,0,0,1,2,3,1,30,5,0,0,0,0,0
200472,2022Q1,0,89,76,98,0,0,3,3,0,0,0,89,1,72,0,95,0,0,0,0,3,1,3,0,0,0,0,0,0
200483,2022Q1,5,114,102,141,0,0,4,15,0,5,0,114,0,98,2,124,0,0,0,0,4,0,15,2,0,0,0,0,0
200963,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201698,2022Q1,4,106,118,196,0,0,8,22,0,4,1,105,5,105,6,167,0,0,1,0,8,5,22,6,0,0,0,0,0
200633,2022Q1,0,33,46,61,0,0,3,9,0,0,0,33,6,37,9,43,0,0,0,0,3,6,9,8,0,0,0,0,0
200191,2022Q1,1,80,81,57,0,1,0,2,0,1,1,78,1,80,2,53,0,0,1,1,0,2,2,3,0,0,0,0,0
200464,2022Q1,3,64,69,107,,,1,7,,3,,64,2,66,3,97,,,,,1,2,7,3,,,,,
200533,2022Q1,1,37,68,134,0,0,1,5,0,1,0,37,0,67,2,127,0,0,0,0,1,0,5,2,0,0,0,0,0
200586,2022Q1,0,24,63,77,0,0,1,8,0,0,1,21,1,58,1,66,0,0,1,0,1,1,8,1,0,0,0,0,0
201645,2022Q1,0,44,127,98,0,0,0,5,0,0,1,43,0,127,2,91,0,0,1,0,0,0,5,2,,,,,
200462,2022Q1,,27,48,67,,,,1,,,,27,,48,1,65,,,,,,,1,1,,,,,
200942,2022Q1,0,121,164,230,0,3,10,32,0,0,6,112,5,149,8,189,0,0,6,3,10,5,31,10,0,0,0,0,0
200192,2022Q1,2,161,250,335,0,3,24,50,0,2,4,153,16,210,21,264,0,0,4,3,24,16,50,21,0,0,0,0,0
200452,2022Q1,18,148,171,251,0,3,4,13,0,18,0,145,3,164,1,237,0,0,0,3,4,3,13,1,0,0,0,0,0
200643,2022Q1,1,88,129,147,0,2,8,13,0,1,2,84,3,118,5,129,0,0,2,2,8,2,13,5,0,0,0,0,0
200525,2022Q1,0,184,433,585,0,0,12,102,0,0,1,183,12,409,38,443,0,0,1,0,12,12,102,39,0,0,0,0,0
200556,2022Q1,1,18,36,49,0,0,0,2,0,1,1,17,1,35,2,45,0,0,1,0,0,1,2,2,0,0,0,0,0
201647,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200032,2022Q1,0,75,107,135,0,0,0,3,0,0,1,74,2,105,3,129,0,0,1,0,0,2,3,3,0,0,0,0,0
200451,2022Q1,1,215,169,203,0,0,1,4,0,1,0,215,3,165,1,198,0,0,0,0,1,3,4,1,0,0,0,0,0
200667,2022Q1,2,116,218,199,0,0,4,13,0,2,1,108,2,198,5,173,0,0,1,0,4,2,13,5,0,0,0,0,0
200941,2022Q1,3,264,297,464,0,0,16,64,0,3,5,259,24,257,25,374,0,0,5,0,16,24,63,26,0,0,0,0,0
201858,2022Q1,0,34,54,51,,0,2,21,,,,34,2,50,7,23,,,,0,0,4,20,7,,,,,
321330,2022Q1,,63,97,99,,,7,13,,,1,62,3,87,7,78,,,1,,7,3,13,7,,,,,
200147,2022Q1,0,119,188,128,0,0,2,5,0,0,0,119,0,186,2,121,0,0,0,0,2,0,5,1,0,0,0,0,0
200513,2022Q1,0,36,101,156,0,0,0,10,0,0,0,36,1,99,3,143,0,0,0,0,0,1,10,3,0,0,0,0,0
200933,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200517,2022Q1,1,153,202,253,0,1,14,23,0,1,1,151,5,183,6,224,0,0,2,1,14,5,23,7,0,0,0,0,0
200530,2022Q1,0,65,90,116,0,1,2,16,0,0,0,64,3,85,1,99,0,0,0,1,2,3,16,1,0,0,0,0,0
200914,2022Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200638,2022Q1,2,40,112,135,0,0,0,16,0,2,0,40,3,109,4,115,0,0,0,0,0,3,16,4,0,0,0,0,0
200572,2022Q1,2,104,175,214,0,5,25,48,0,2,5,94,7,142,19,145,0,0,5,5,25,7,48,19,0,0,0,0,0
200560,2022Q1,0,92,157,207,0,1,5,7,0,0,1,90,3,148,5,195,0,0,1,1,5,3,7,5,0,0,0,0,0
200580,2022Q1,0,68,84,88,0,0,2,7,0,0,0,68,0,82,0,81,0,0,0,0,2,0,7,0,0,0,0,0,0
200447,2022Q1,3,115,184,318,0,0,0,17,0,3,1,114,2,182,3,298,0,0,1,0,0,2,17,3,0,0,0,0,0
