200563,202203,0,9,7,14,25,17,36,63,88,119,83,40,26,15,13,0,2,8,12,7,12,100,159,173,175,77,64,43,42,25,25,0,2,0,90,0,22,87,0,16,298,0,7,364,0,14,671,0,0,0,0,0,0,0,18,0,0,1,17
200593,202203,2,28,47,49,62,79,213,347,422,334,271,177,109,82,57,0,2,23,45,67,76,359,743,778,706,517,328,180,142,60,54,0,3,5,53,1,36,91,0,26,394,0,90,2062,0,111,3549,0,0,0,0,0,0,0,75,8,0,3,64
200572,202203,2,25,54,45,27,46,141,252,285,210,182,91,72,56,42,0,3,28,55,40,56,367,613,664,484,342,183,140,75,31,26,0,0,0,0,0,78,106,0,79,268,0,47,1298,0,47,2710,0,1,0,0,0,2,0,57,14,1,7,35
200469,202203,0,8,27,16,23,20,66,134,140,96,75,41,18,14,16,0,1,14,24,23,18,89,204,192,163,129,91,42,20,13,11,0,0,0,0,0,22,47,0,16,112,0,40,640,0,35,816,0,0,0,0,0,0,0,25,1,0,0,24
200484,202203,0,3,10,3,15,3,24,42,39,41,17,18,9,5,4,0,0,0,8,3,1,59,75,67,50,29,19,20,6,7,4,0,0,0,0,0,2,15,0,4,72,0,9,178,0,12,289,0,0,0,0,0,0,0,11,1,0,1,9
200533,202203,0,0,38,37,12,17,45,59,82,36,15,14,14,1,4,0,0,1,25,42,6,94,152,181,83,87,38,26,9,10,4,0,0,0,0,0,26,119,0,22,297,0,42,248,0,53,325,0,0,0,0,0,0,0,20,1,0,2,17
200180,202203,6,30,31,26,78,34,65,117,118,153,107,49,42,15,17,0,1,21,34,25,11,221,391,369,239,112,82,65,36,19,15,0,0,2,41,11,23,52,0,30,165,0,58,610,0,63,1528,0,0,0,0,0,0,0,54,8,1,3,42
201657,202203,7,21,35,24,15,44,150,191,240,126,68,38,28,6,10,0,7,33,42,31,46,271,546,496,314,184,100,56,26,25,11,0,0,0,0,70,40,61,0,54,344,0,47,855,0,59,1730,0,0,0,0,0,1,0,60,5,1,2,53
200613,202203,2,40,62,62,45,44,170,247,334,241,192,143,104,60,66,0,2,34,57,70,94,317,757,719,569,411,298,187,123,58,56,0,0,1,66,2,85,167,0,89,359,0,81,1479,0,73,3228,0,0,0,0,1,2,0,59,5,1,3,50
200590,202203,3,41,64,81,94,60,224,341,488,432,294,226,195,112,90,0,9,40,65,101,110,450,914,995,979,671,507,318,234,115,98,0,4,10,45,1,45,134,0,47,269,0,144,2421,0,168,5121,0,0,0,0,0,1,0,84,19,1,4,60
200452,202203,0,8,11,18,38,25,59,72,91,99,67,36,20,18,13,0,0,6,10,15,11,117,176,156,130,80,50,39,13,20,10,0,1,0,6,0,15,85,0,24,267,0,16,390,0,13,598,0,0,0,0,0,0,0,19,3,0,1,15
200501,202203,0,7,10,5,11,14,37,48,52,61,36,25,8,5,6,0,0,4,8,14,4,88,145,114,76,52,23,26,17,9,5,0,0,0,0,0,7,41,0,11,203,0,19,233,0,11,385,0,0,0,0,0,0,0,21,4,0,0,17
201658,202203,0,7,8,4,3,9,16,44,34,32,14,9,6,5,1,0,0,5,13,4,15,61,115,106,56,42,21,14,2,3,1,0,0,0,0,0,9,17,0,9,59,0,10,156,0,13,377,0,0,0,0,0,0,0,13,3,0,4,6
200195,202203,1,10,10,5,15,9,16,50,50,58,37,25,9,8,14,0,0,10,6,5,6,55,96,109,79,57,37,22,9,6,4,0,0,0,0,0,13,115,0,16,228,0,8,166,0,10,261,0,0,0,0,0,1,0,10,1,2,1,6
200616,202203,1,8,11,5,6,10,63,94,83,54,29,14,13,8,3,0,1,12,10,5,30,163,297,224,104,76,38,37,16,11,7,0,0,0,0,0,8,37,0,8,114,0,17,340,0,20,889,0,0,0,0,0,0,0,21,5,0,1,15
200523,202203,1,9,30,20,18,14,53,109,77,70,39,35,10,11,7,0,1,5,17,10,3,109,217,241,114,77,46,19,12,4,5,0,0,1,0,0,6,53,0,7,318,0,27,389,0,53,530,0,0,0,0,0,0,0,33,7,0,1,25
200539,202203,4,9,8,9,13,6,23,32,32,65,43,17,21,10,9,0,0,5,3,6,4,39,60,73,75,39,27,41,20,11,8,0,0,0,0,0,7,43,0,12,168,0,7,177,0,18,280,0,0,0,0,0,0,0,10,1,0,1,8
200633,202203,1,5,6,1,1,1,16,20,25,17,9,4,3,1,1,0,2,4,8,6,11,44,73,77,44,36,13,13,8,3,1,0,0,0,0,0,6,37,0,6,109,0,7,61,0,14,214,0,0,0,0,0,0,0,8,2,0,1,5
200479,202203,0,3,11,13,21,13,35,79,71,69,51,29,14,10,17,0,0,6,9,7,7,88,142,147,141,73,48,33,23,21,22,0,0,2,38,0,4,95,0,6,239,0,18,301,0,21,519,0,0,0,0,0,0,0,14,0,0,1,13
200556,202203,0,1,2,5,4,4,10,18,23,47,30,9,10,10,3,0,0,3,3,11,4,24,57,55,40,16,10,15,6,5,5,0,0,0,0,0,9,52,0,6,137,0,8,65,0,2,151,0,0,0,0,0,0,0,11,3,0,1,7
200163,202203,1,17,32,28,43,29,87,151,131,158,64,41,24,15,15,0,1,8,28,25,22,191,303,310,229,109,48,47,26,10,11,0,0,0,0,9,37,307,0,47,630,0,24,359,0,31,751,0,1,6,0,0,11,0,31,4,1,2,24
200157,202203,0,2,5,2,6,6,11,15,15,13,7,9,2,1,1,0,0,0,4,1,1,26,32,37,28,9,3,9,2,3,1,0,1,0,0,0,4,20,0,8,59,0,1,53,0,1,105,0,0,0,0,0,0,0,7,1,1,1,5
200528,202203,0,23,33,34,45,19,77,148,149,201,122,77,45,33,20,1,1,11,29,24,17,183,377,455,290,115,108,69,55,32,26,0,0,122,224,0,15,170,0,24,559,0,50,638,1,66,1294,0,0,0,0,0,0,0,47,4,0,4,39
200190,202203,1,7,20,26,19,10,37,50,78,81,54,24,20,9,7,0,0,9,18,13,12,89,148,187,146,56,49,26,25,14,14,0,0,0,17,0,10,28,0,7,148,0,30,322,0,47,655,0,0,1,0,0,0,0,15,2,1,0,12
200191,202203,1,10,9,7,15,12,19,31,37,40,30,21,9,5,8,0,1,4,10,9,5,70,86,87,70,38,19,20,5,9,8,0,0,0,1,0,8,24,0,7,62,0,16,180,0,20,378,0,0,0,0,0,0,0,10,1,0,2,7
200661,202203,1,9,13,10,4,21,59,99,87,69,31,17,18,16,17,0,2,10,15,6,23,194,238,196,114,104,50,38,25,17,11,0,0,0,0,0,4,32,0,6,113,0,29,406,0,27,897,0,0,0,0,0,0,0,25,6,0,1,18
200464,202203,1,12,6,8,21,12,44,42,48,55,46,12,16,10,5,0,0,6,14,7,6,76,95,100,61,34,25,33,10,8,10,0,0,0,0,0,2,41,0,3,102,0,25,213,0,24,413,0,0,0,0,0,0,0,14,1,0,0,13
200154,202203,1,10,11,6,16,6,36,32,31,46,25,8,11,5,4,0,3,15,12,3,5,78,110,75,84,23,13,21,10,8,2,0,0,0,0,0,13,25,0,10,128,0,20,149,0,18,347,0,0,0,0,0,0,0,17,1,0,3,13
200169,202203,1,2,6,1,4,4,7,17,10,17,12,7,6,4,4,0,0,5,1,0,0,22,32,37,22,12,11,6,5,4,0,0,0,0,0,0,5,23,0,6,81,0,1,59,0,4,80,0,0,0,0,0,0,0,9,3,0,0,6
200460,202203,3,21,69,81,97,82,176,392,533,657,433,240,162,94,67,0,0,19,66,64,64,422,828,985,838,462,333,276,185,85,84,0,0,0,5,0,13,148,0,19,580,0,136,2457,0,155,4310,0,0,0,0,0,0,0,101,5,0,0,96
200491,202203,2,13,22,6,38,24,88,169,182,117,62,33,26,14,16,0,0,9,14,3,6,204,313,303,229,150,74,23,26,11,2,0,0,1,6,0,9,150,0,14,338,0,17,632,0,29,990,0,0,0,0,0,0,0,29,5,0,2,22
200483,202203,1,7,20,22,33,25,54,79,120,146,85,55,31,19,33,0,0,3,14,13,21,89,160,185,216,96,77,53,38,27,25,0,0,0,0,0,18,68,0,31,155,0,12,542,0,19,902,0,0,0,0,0,0,0,21,0,0,1,20
200502,202203,1,4,11,11,12,6,35,46,54,95,59,24,14,11,14,0,0,3,10,5,2,85,135,125,101,48,46,32,15,10,6,0,0,0,0,0,8,28,0,10,188,0,10,272,0,17,487,0,0,0,0,0,0,0,16,4,0,1,11
200567,202203,0,2,2,4,4,1,9,14,19,49,36,18,6,9,8,0,0,1,6,5,2,16,36,42,54,21,17,23,5,10,5,0,0,0,0,0,4,37,0,1,90,0,8,87,0,7,190,0,0,0,0,0,0,0,13,1,0,0,12
200591,202203,9,61,116,111,84,156,426,639,754,610,450,281,187,122,129,0,10,73,88,144,196,770,1521,1621,1411,903,629,392,240,112,97,0,1,239,250,0,104,313,0,95,822,0,193,3524,0,220,7069,0,0,0,0,0,0,0,138,10,3,8,117
200546,202203,0,6,8,6,17,11,28,56,47,55,26,22,17,1,10,0,0,4,16,3,2,82,107,113,61,44,28,30,19,8,3,0,0,0,0,0,11,149,0,10,292,0,12,117,0,10,229,0,0,0,0,0,0,0,12,0,0,1,11
200529,202203,0,2,7,3,12,9,30,31,44,95,43,19,15,11,8,0,0,1,5,1,3,50,90,111,100,34,26,33,14,8,5,0,0,15,11,0,3,69,0,6,152,0,4,161,0,6,409,0,0,0,0,0,0,0,11,2,1,0,8
200579,202203,1,18,16,3,2,17,40,61,42,43,24,33,16,7,6,0,0,13,19,6,23,91,131,100,80,76,48,35,9,13,1,0,0,0,0,0,6,52,0,7,106,0,32,239,0,31,501,0,0,0,0,0,0,0,24,0,1,2,21
321331,202203,1,8,17,7,7,8,31,42,44,63,33,31,20,19,6,0,0,8,20,8,15,79,97,153,121,139,39,47,11,6,7,0,0,0,0,0,6,27,0,7,49,0,27,277,0,29,664,0,0,0,0,0,1,0,18,1,0,2,15
200655,202203,4,28,19,7,7,27,64,88,97,76,47,27,22,18,8,0,2,24,20,9,25,166,279,232,129,87,36,40,27,26,11,0,0,0,0,0,19,99,0,17,370,0,39,382,0,38,687,0,0,0,0,0,1,0,26,1,1,1,23
200178,202203,3,16,27,24,29,30,68,116,134,134,108,60,27,14,17,0,3,19,24,17,18,149,276,334,233,96,82,66,33,24,15,0,0,0,14,1,14,136,0,30,424,0,49,526,0,40,977,0,0,0,0,0,0,0,45,5,2,2,36
200451,202203,0,11,10,11,9,4,20,38,46,57,25,22,12,10,8,0,0,6,8,9,0,69,83,105,76,44,18,31,15,6,7,0,0,0,1,0,18,55,0,26,138,0,5,167,0,6,345,0,0,0,0,0,0,0,8,2,0,1,5
200599,202203,1,14,5,2,1,16,44,42,37,31,30,18,5,12,4,0,0,11,2,2,11,89,109,78,88,43,31,11,7,2,2,0,0,0,0,0,12,37,0,8,145,0,10,202,0,7,325,0,0,1,0,0,1,0,27,7,1,1,18
200531,202203,9,33,64,79,120,60,215,465,541,634,365,176,160,104,83,0,8,25,53,60,49,615,1175,1126,967,436,294,231,151,87,69,0,1,2,4,0,27,210,0,55,1100,0,119,2373,0,130,4440,0,0,0,0,0,0,0,74,13,0,1,60
200580,202203,1,10,3,4,2,13,25,24,20,31,19,15,4,7,7,0,1,14,5,3,9,64,76,62,49,35,25,14,8,5,3,0,0,0,0,0,4,30,0,6,78,0,14,137,0,17,271,0,0,0,0,0,1,0,10,0,0,3,7
200524,202203,2,5,13,5,34,17,34,80,70,83,58,29,16,15,13,0,1,5,4,6,0,106,184,141,124,43,52,40,17,21,14,0,0,0,0,0,1,16,0,4,189,0,15,353,0,21,633,0,0,0,0,0,0,0,17,3,1,0,13
200592,202203,0,6,23,7,6,25,67,73,64,72,40,23,19,7,6,0,2,9,11,8,18,129,119,133,95,62,30,25,11,8,10,0,0,0,0,0,3,38,0,1,35,0,33,364,0,29,605,0,0,0,0,0,0,0,14,2,0,2,10
200600,202203,0,10,11,7,3,10,41,58,49,49,30,18,9,5,6,0,0,6,11,8,17,101,104,127,84,76,42,36,13,14,6,0,0,0,31,0,9,48,0,11,162,0,19,230,0,14,458,0,0,0,0,0,0,0,26,3,0,3,21
200549,202203,0,3,9,9,16,16,49,49,42,54,40,17,7,8,7,0,1,3,4,7,2,78,90,94,83,48,30,29,20,6,10,0,0,0,7,0,3,37,0,6,139,0,12,238,0,15,381,0,0,0,0,0,0,0,13,3,0,1,9
200521,202203,0,3,8,4,10,8,24,35,31,46,20,15,5,5,3,0,0,4,9,6,3,62,89,73,66,25,23,12,8,12,10,0,0,0,0,0,5,46,0,1,173,0,14,131,0,14,235,0,0,0,0,0,0,0,16,3,1,0,12
200481,202203,0,11,20,23,49,43,92,211,299,441,200,97,81,44,45,0,3,15,26,29,30,209,475,609,632,285,176,143,87,38,30,0,0,0,6,0,32,180,0,13,725,0,41,1223,0,41,2188,0,0,0,0,0,0,0,31,4,0,0,27
200494,202203,7,42,82,93,139,108,275,529,698,788,410,253,171,78,66,0,6,44,60,63,79,723,1411,1392,1243,604,371,248,167,66,50,0,0,39,354,0,31,369,0,43,1350,0,142,2862,0,181,5286,0,0,0,0,0,0,0,159,23,8,3,125
201851,202203,1,22,62,63,113,131,225,389,494,574,372,194,140,77,71,0,0,24,61,54,51,590,919,941,883,411,313,218,135,65,34,0,0,116,130,0,65,257,0,57,703,0,74,2239,0,91,4141,0,0,0,0,0,0,0,48,6,0,3,39
200457,202203,0,24,41,47,94,59,179,341,424,376,225,128,68,52,32,0,0,12,39,41,28,420,728,718,640,321,159,146,89,49,28,0,0,4,89,0,39,333,0,41,855,0,53,1458,0,71,2658,0,0,0,0,0,0,0,81,10,0,4,67
99999,202203,0,0,0,0,0,14,85,89,113,0,0,9,2,2,0,0,0,0,0,0,2,0,0,0,1,68,26,0,0,0,0,0,0,0,0,398,0,319,0,0,1,0,0,91,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6
200614,202203,4,28,58,88,71,152,450,702,932,713,565,405,278,183,139,0,6,36,70,109,119,506,1139,1267,1296,991,725,434,283,158,117,0,14,195,243,142,97,173,0,124,246,0,81,4415,0,97,6788,0,0,0,0,0,0,0,142,20,2,8,112
200564,202203,0,3,7,3,9,7,35,46,56,38,28,16,9,8,7,0,0,4,4,2,2,63,102,85,56,36,31,17,5,9,3,0,0,0,4,0,2,27,0,4,126,0,8,226,0,9,289,0,0,0,0,0,0,0,16,0,2,1,13
201858,202203,1,8,2,2,2,5,29,32,33,24,16,9,4,6,1,0,0,4,11,3,12,82,122,85,70,39,23,14,8,4,3,0,0,0,0,0,3,23,0,5,167,0,10,138,0,13,295,0,0,0,0,0,0,0,20,6,0,0,14
200669,202203,0,5,8,5,3,7,17,29,29,22,24,11,8,6,6,0,1,9,9,3,20,84,68,55,41,23,22,17,10,10,3,0,0,0,0,0,10,37,0,12,157,0,8,125,0,10,196,0,0,0,0,0,0,0,17,4,0,3,10
200557,202203,1,8,13,25,18,8,27,36,45,147,118,45,23,17,12,0,0,10,16,14,5,71,120,141,147,56,55,72,44,13,9,0,0,0,7,0,20,47,0,23,186,0,20,282,0,24,714,0,0,0,0,0,0,0,24,1,3,2,18
321333,202203,0,6,5,3,6,5,15,26,26,21,16,17,11,5,5,0,0,5,4,2,3,24,40,60,50,34,16,5,6,5,2,0,0,0,0,0,3,23,0,3,58,0,8,140,0,11,177,0,0,0,0,0,0,0,13,0,1,1,11
200629,202203,1,39,40,26,12,20,58,96,88,71,60,38,24,18,19,0,2,26,29,22,42,169,189,197,158,148,81,55,33,30,12,0,0,0,1,1,64,149,0,46,350,0,42,355,0,33,764,0,0,0,0,0,0,0,30,6,3,3,18
200601,202203,0,14,16,11,2,10,26,62,57,44,29,16,15,13,10,0,0,16,22,8,17,130,174,156,93,72,36,38,27,15,10,0,0,0,8,0,17,48,0,20,172,0,24,236,0,26,596,0,0,0,0,0,0,0,25,5,0,2,18
200517,202203,3,22,45,28,54,43,91,220,203,214,113,75,57,38,27,0,2,16,34,34,13,240,420,437,337,154,104,77,55,22,25,0,5,0,26,17,23,63,0,23,268,0,63,962,0,75,1726,0,0,0,0,0,0,0,38,4,3,6,25
200667,202203,3,16,33,20,18,37,87,180,173,144,107,71,47,26,22,0,2,22,26,23,24,182,419,402,299,202,113,92,67,40,34,0,0,0,4,0,27,111,0,28,343,0,45,799,0,45,1526,0,0,2,0,0,4,0,32,4,0,2,26
200456,202203,0,6,10,4,31,17,32,60,46,64,23,12,8,5,2,0,0,8,3,1,0,177,242,203,143,36,28,8,6,1,2,0,0,0,35,1,9,78,0,10,256,0,3,168,0,10,644,0,0,0,0,0,0,0,29,1,1,0,27
200565,202203,1,23,23,31,47,25,89,184,237,292,152,79,49,42,65,0,3,17,32,31,17,257,459,493,402,171,145,136,73,35,36,0,1,1,234,0,32,108,0,27,533,0,51,995,0,51,1848,0,0,0,0,0,0,0,53,6,0,1,46
398330,202203,5,21,34,28,59,30,88,169,211,256,120,56,42,25,33,0,5,11,37,21,15,291,522,483,387,156,101,71,53,37,29,0,0,0,2,0,28,383,0,36,1183,0,46,543,0,52,1123,0,0,0,0,0,0,0,44,7,3,3,31
200503,202203,0,5,5,5,4,1,7,28,27,29,15,8,2,5,7,0,0,4,3,3,0,34,45,57,41,20,11,7,6,2,7,0,0,0,0,0,1,14,0,1,31,0,9,102,0,14,216,0,0,0,0,0,0,0,10,0,0,1,9
200471,202203,1,12,14,22,30,23,67,97,118,132,87,47,32,15,8,0,1,7,12,10,12,125,245,238,184,106,78,36,21,10,13,0,2,0,4,1,1,104,0,1,233,0,29,499,0,48,888,0,0,0,0,0,0,0,31,4,2,1,24
200963,202203,2,16,46,42,43,23,13,8,19,39,29,31,18,14,6,0,2,16,53,53,49,28,31,22,21,38,40,35,17,7,9,0,0,0,0,0,79,100,0,90,115,0,27,143,0,34,182,0,0,0,0,0,0,0,29,0,0,8,21
200577,202203,13,57,42,34,22,73,168,214,187,164,125,91,59,42,37,0,10,61,54,29,94,448,535,502,382,277,169,113,70,38,27,0,0,0,30,30,100,232,0,107,707,0,46,950,0,47,1947,0,0,0,0,0,1,0,65,9,2,7,47
200936,202203,4,33,73,42,85,46,152,313,306,414,236,123,78,59,54,0,5,40,50,36,29,398,650,678,512,240,198,158,76,70,65,0,4,1,35,12,30,186,0,25,700,0,101,1412,0,127,2642,0,0,0,0,0,0,0,60,7,1,5,47
200939,202203,0,7,22,27,41,29,88,125,151,307,173,88,56,32,22,0,0,9,24,27,13,188,357,400,370,157,137,103,63,43,23,0,0,0,20,4,15,243,0,8,618,0,45,655,0,48,1450,0,0,0,0,0,0,0,45,1,1,3,40
200938,202203,0,29,75,69,103,82,214,487,517,554,350,156,131,96,63,0,3,24,64,63,53,457,948,1071,871,368,291,252,144,88,76,0,3,1,122,6,104,786,0,99,1906,0,50,1668,0,74,3006,0,0,0,0,0,1,0,58,11,2,3,42
200958,202203,0,6,31,57,47,5,7,6,6,35,34,12,12,8,3,0,0,11,28,50,43,14,5,9,19,20,8,11,13,2,5,0,0,0,0,0,56,19,0,45,36,0,33,111,0,49,158,0,0,0,0,0,0,0,3,0,0,3,0
200954,202203,1,13,6,29,40,22,47,76,92,138,93,70,61,41,19,0,0,10,11,32,31,55,79,117,141,87,90,73,39,24,25,0,0,0,0,0,13,69,0,6,80,0,40,567,0,43,744,0,0,0,0,0,0,0,39,1,0,0,38
200957,202203,0,0,2,4,10,12,15,28,61,93,52,43,39,17,14,0,0,2,2,3,7,21,30,43,66,63,59,48,25,15,5,0,0,1,0,0,5,29,0,3,39,0,2,329,0,3,369,0,0,0,0,0,0,0,23,0,0,1,22
200940,202203,1,9,22,15,23,15,81,119,128,126,88,52,45,39,26,0,1,11,19,26,35,85,219,239,186,148,103,91,47,21,27,0,0,0,4,0,32,50,0,37,220,0,15,692,0,20,981,0,0,0,0,0,0,0,19,3,1,2,13
200914,202203,1,10,18,30,25,15,48,87,103,180,167,90,60,33,25,0,0,8,15,25,19,54,107,156,205,115,94,96,39,20,15,0,0,0,3,5,19,208,0,28,291,0,29,481,0,31,773,0,0,0,0,0,0,0,14,0,0,3,11
200648,202203,2,27,19,16,9,39,79,93,95,57,56,40,17,19,14,0,2,21,35,22,46,247,262,202,133,118,50,51,26,13,9,0,0,0,0,0,40,189,0,38,357,0,24,328,0,42,798,0,0,1,0,0,2,0,42,6,2,4,30
200941,202203,10,56,61,26,26,82,237,315,275,222,169,107,79,43,37,0,14,78,55,40,99,645,941,716,426,367,177,137,48,47,24,0,3,2,44,1,20,132,0,35,505,0,133,1458,0,151,3121,0,0,0,0,0,0,0,116,25,3,4,84
201869,202203,0,18,37,18,29,31,77,112,159,213,93,53,39,26,26,0,1,16,38,43,16,147,301,280,209,126,93,72,31,19,18,0,0,0,38,0,13,76,0,9,252,0,85,682,0,64,1160,0,0,0,0,0,0,0,54,0,0,8,46
200942,202203,0,17,39,39,18,35,133,195,199,186,135,104,40,26,31,0,1,22,44,49,70,411,533,588,404,351,161,103,33,26,17,0,0,0,173,2,43,22,0,57,109,0,52,1080,0,59,2587,0,0,0,0,0,1,0,49,3,0,2,44
200943,202203,7,55,62,48,26,44,170,265,343,249,183,114,79,56,57,0,4,50,84,71,87,383,741,721,559,424,293,199,106,79,61,0,0,0,66,19,42,56,0,48,311,0,130,1529,0,161,3341,0,0,1,0,0,1,0,72,11,2,9,50
201647,202203,1,11,16,21,53,21,98,172,196,201,140,57,48,32,34,0,1,5,24,20,19,192,375,349,330,180,107,79,55,20,22,0,0,0,0,0,12,116,0,11,270,0,38,848,0,38,1546,0,0,0,0,0,0,0,34,3,0,1,30
200933,202203,0,4,9,14,23,33,64,100,151,209,162,78,61,32,35,0,1,8,20,17,15,84,130,172,216,127,140,102,64,39,32,0,0,0,4,0,16,129,0,9,293,0,30,707,0,18,940,0,0,0,0,0,0,0,21,0,0,1,20
