201696,Manica,Cidade de Chimoio,SKLMPC7qDwD,CS 7 de Abril,DfdvXXyNSoV,7 de Abril CS,2023Q1,3.0,24.0,59.0,48.0,39.0,61.0,178.0,365.0,377.0,353.0,218.0,,144.0,98.0,74.0,43.0,0.0,6.0,32.0,54.0,58.0,82.0,422.0,763.0,913.0,735.0,504.0,286.0,,171.0,105.0,65.0,55.0,0.0,66.0,207.0,2.0,1.0,1810.0,688.0,98.0,83.0,0.0,0.0,862.0,513.0,37.0,39.0,0.0,0.0,1423.0,749.0,15.0,12.0,0.0,0.0,both
200525,Manica,Cidade de Chimoio,nT0RSdagl3c,CS Eduardo Mondlane,rlAmYWNUTnR,Eduardo Mondlane CS,2023Q1,6.0,30.0,55.0,90.0,59.0,130.0,373.0,685.0,827.0,748.0,473.0,,286.0,235.0,148.0,154.0,0.0,5.0,33.0,67.0,88.0,159.0,751.0,1455.0,1817.0,1536.0,1095.0,537.0,,343.0,239.0,166.0,116.0,1.0,383.0,77.0,2.0,3.0,987.0,298.0,71.0,72.0,0.0,0.0,4583.0,2575.0,92.0,85.0,0.0,0.0,2630.0,1242.0,30.0,24.0,1.0,0.0,both
200499,Manica,Cidade de Chimoio,ZPCgEihjMiy,CS 1 Âº de Maio,l7dBO27dhA6,1º Maio CS,2023Q1,8.0,25.0,46.0,80.0,71.0,94.0,215.0,426.0,571.0,539.0,408.0,,306.0,214.0,177.0,166.0,0.0,4.0,34.0,57.0,82.0,139.0,414.0,925.0,1150.0,1069.0,853.0,585.0,,404.0,244.0,155.0,126.0,0.0,90.0,94.0,1.0,0.0,1003.0,311.0,44.0,43.0,0.0,0.0,3215.0,1905.0,91.0,93.0,0.0,0.0,1829.0,970.0,40.0,21.0,0.0,0.0,both
200559,Manica,Sussundenga,gucAF89KSPW,CS Dombe,xf9Q4yYDlq5,Dombe CS,2023Q1,1.0,6.0,14.0,9.0,7.0,14.0,43.0,93.0,91.0,94.0,80.0,,49.0,27.0,17.0,12.0,0.0,2.0,10.0,21.0,10.0,38.0,157.0,169.0,248.0,248.0,191.0,93.0,,53.0,27.0,18.0,20.0,0.0,8.0,0.0,1.0,0.0,270.0,70.0,11.0,5.0,0.0,0.0,992.0,457.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
321333,Manica,Sussundenga,IVMLAFPrwB1,CS Sembezea,rnZaJL4iEBz,Sembezea CS,2023Q1,1.0,6.0,4.0,3.0,2.0,8.0,18.0,32.0,47.0,66.0,27.0,,19.0,10.0,7.0,7.0,0.0,0.0,4.0,10.0,2.0,9.0,40.0,59.0,76.0,75.0,39.0,20.0,,7.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,95.0,22.0,0.0,0.0,0.0,0.0,243.0,221.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
338290,Manica,Sussundenga,VE6gqvIqNNU,CS Darue,kny7mdXnSEx,Darue CS,2023Q1,0.0,4.0,6.0,5.0,1.0,8.0,22.0,38.0,40.0,39.0,22.0,,15.0,5.0,4.0,3.0,0.0,0.0,6.0,9.0,3.0,18.0,48.0,76.0,95.0,61.0,55.0,30.0,,32.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,126.0,23.0,8.0,4.0,0.0,0.0,296.0,174.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200517,Manica,Sussundenga,hzMMspjctBN,CS Sussundenga-Sede,RovRnV9RWFd,Sussundenga CS,2023Q1,2.0,14.0,38.0,36.0,24.0,42.0,108.0,229.0,232.0,186.0,134.0,,98.0,50.0,47.0,37.0,0.0,1.0,21.0,37.0,32.0,57.0,237.0,431.0,481.0,380.0,233.0,132.0,,78.0,66.0,30.0,27.0,0.0,34.0,10.0,7.0,33.0,293.0,78.0,20.0,18.0,0.0,0.0,1859.0,1107.0,71.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,both
200546,Manica,Sussundenga,QAbnMAYSwNt,CS Munhinga,Kwts2m2rUUp,Munhinga CS,2023Q1,1.0,3.0,16.0,6.0,5.0,11.0,37.0,55.0,63.0,58.0,28.0,,29.0,18.0,5.0,11.0,0.0,0.0,7.0,9.0,8.0,15.0,90.0,127.0,136.0,92.0,63.0,32.0,,26.0,27.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,270.0,72.0,7.0,7.0,0.0,0.0,352.0,248.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200178,Niassa,Cidade de Lichinga,v8IcierBRV0,CS Namacula,TM31sX4CThP,Namacula CS,2023Q1,0.0,18.0,24.0,22.0,22.0,35.0,83.0,146.0,150.0,141.0,93.0,,76.0,37.0,20.0,20.0,0.0,1.0,17.0,28.0,28.0,36.0,178.0,301.0,370.0,277.0,185.0,120.0,,81.0,38.0,27.0,24.0,0.0,33.0,0.0,0.0,1.0,353.0,109.0,32.0,22.0,0.0,0.0,688.0,409.0,36.0,35.0,0.0,0.0,596.0,305.0,6.0,7.0,0.0,0.0,both
201205,Niassa,Cidade de Lichinga,rA2XtLlH4ZB,CS Lulimire,Ui58kwN6uQ0,Lulimire CS,2023Q1,0.0,5.0,8.0,5.0,4.0,8.0,13.0,32.0,36.0,22.0,13.0,,11.0,5.0,1.0,2.0,0.0,0.0,7.0,8.0,2.0,10.0,58.0,82.0,83.0,45.0,36.0,13.0,,14.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,177.0,59.0,7.0,11.0,0.0,0.0,172.0,87.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200954,Niassa,Cidade de Lichinga,VKP8A0OwApk,HP Lichinga,SfB5NwJXaot,Lichinga HP,2023Q1,2.0,15.0,15.0,26.0,24.0,23.0,27.0,62.0,80.0,92.0,78.0,,75.0,60.0,42.0,20.0,0.0,1.0,14.0,8.0,21.0,37.0,45.0,76.0,107.0,147.0,137.0,101.0,,86.0,41.0,31.0,23.0,0.0,0.0,0.0,1.0,0.0,106.0,74.0,23.0,20.0,0.0,0.0,725.0,509.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200152,Niassa,Cidade de Lichinga,jHlNl7FzWw1,CS Chiuaula,AEZgWxwdbd9,Chiuaula PS,2023Q1,2.0,24.0,29.0,32.0,15.0,45.0,87.0,145.0,185.0,147.0,87.0,,71.0,39.0,24.0,12.0,0.0,2.0,30.0,35.0,30.0,61.0,238.0,387.0,472.0,346.0,224.0,109.0,,93.0,52.0,15.0,24.0,0.0,132.0,21.0,0.0,0.0,360.0,144.0,40.0,31.0,0.0,0.0,1076.0,371.0,47.0,48.0,0.0,0.0,580.0,340.0,10.0,8.0,0.0,0.0,both
200155,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,2023Q1,2.0,32.0,31.0,46.0,37.0,37.0,91.0,199.0,263.0,230.0,157.0,,102.0,74.0,53.0,30.0,0.0,1.0,26.0,45.0,52.0,65.0,201.0,409.0,574.0,476.0,349.0,252.0,,144.0,101.0,53.0,42.0,0.0,131.0,9.0,0.0,54.0,582.0,209.0,43.0,38.0,0.0,0.0,978.0,481.0,66.0,61.0,0.0,0.0,1100.0,582.0,15.0,12.0,0.0,0.0,both
200941,Sofala,Marromeu,zQrQsbs6EHX,HR Marromeu,RxHTSbz8VN5,Marromeu HR,2023Q1,8.0,78.0,83.0,38.0,29.0,111.0,275.0,461.0,378.0,335.0,250.0,,168.0,102.0,63.0,50.0,0.0,4.0,101.0,88.0,54.0,89.0,732.0,1171.0,1000.0,612.0,444.0,273.0,,190.0,73.0,59.0,45.0,0.0,82.0,23.0,3.0,2.0,762.0,176.0,46.0,42.0,0.0,0.0,2793.0,1492.0,192.0,162.0,0.0,0.0,1131.0,553.0,9.0,3.0,0.0,0.0,both
200599,Sofala,Marromeu,olAdg7i0qDZ,CS Nensa,euFWewBZ5Xr,Nensa CS,2023Q1,0.0,12.0,8.0,3.0,2.0,21.0,50.0,59.0,56.0,37.0,38.0,,26.0,10.0,10.0,9.0,0.0,2.0,10.0,4.0,2.0,14.0,102.0,145.0,111.0,87.0,65.0,48.0,,19.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,158.0,32.0,4.0,7.0,0.0,0.0,442.0,285.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200173,Niassa,Mecanhelas,yLGuFP6jHk4,CS Chisaua,v4ZYs2QjOQO,Chissaua CS,2023Q1,0.0,8.0,13.0,8.0,8.0,16.0,41.0,52.0,35.0,39.0,22.0,,25.0,16.0,9.0,5.0,0.0,0.0,3.0,7.0,5.0,9.0,70.0,116.0,125.0,65.0,54.0,24.0,,16.0,12.0,3.0,3.0,0.0,13.0,0.0,0.0,0.0,156.0,17.0,4.0,8.0,0.0,0.0,341.0,250.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200163,Niassa,Mecanhelas,TJhnk83hQLW,CS Mecanhelas,wtV2TtEPCCZ,Mecanhelas CS,2023Q1,1.0,8.0,27.0,38.0,23.0,46.0,97.0,178.0,165.0,124.0,61.0,,49.0,28.0,17.0,20.0,0.0,0.0,12.0,35.0,34.0,40.0,186.0,360.0,343.0,253.0,154.0,84.0,,53.0,32.0,8.0,14.0,0.0,1.0,1.0,0.0,11.0,442.0,159.0,21.0,34.0,0.0,0.0,1084.0,649.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200165,Niassa,Mecanhelas,yDYqmDwiMUu,CS Entre-Lagos,aoJNeHN9JFY,Entre-Lagos CS,2023Q1,0.0,12.0,14.0,33.0,16.0,15.0,43.0,58.0,62.0,66.0,43.0,,33.0,19.0,11.0,4.0,0.0,0.0,8.0,23.0,35.0,19.0,84.0,122.0,133.0,129.0,74.0,38.0,,35.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,183.0,31.0,10.0,14.0,0.0,0.0,464.0,338.0,56.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200190,Niassa,Lago,pGcM8SNZ1uD,CS Metangula,DhPZWGceA1Q,Metangula CS,2023Q1,1.0,9.0,19.0,16.0,13.0,13.0,35.0,60.0,89.0,65.0,50.0,,37.0,16.0,19.0,9.0,0.0,1.0,10.0,20.0,31.0,17.0,89.0,154.0,206.0,177.0,92.0,59.0,,32.0,29.0,13.0,16.0,0.0,19.0,1.0,0.0,0.0,193.0,49.0,22.0,7.0,0.0,0.0,689.0,357.0,40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200154,Niassa,Mandimba,mEd88tafLmT,CS Mitande,SufFhnSEIKA,Mitande CS,2023Q1,0.0,13.0,19.0,3.0,3.0,16.0,48.0,57.0,47.0,40.0,25.0,,13.0,12.0,10.0,4.0,0.0,1.0,10.0,11.0,7.0,19.0,114.0,138.0,128.0,108.0,66.0,36.0,,24.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,225.0,50.0,6.0,5.0,0.0,0.0,431.0,225.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200180,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,2023Q1,2.0,24.0,31.0,32.0,24.0,53.0,102.0,131.0,162.0,142.0,92.0,,77.0,44.0,18.0,20.0,0.0,0.0,33.0,37.0,28.0,79.0,287.0,435.0,446.0,295.0,181.0,122.0,,70.0,57.0,20.0,21.0,0.0,116.0,2.0,0.0,9.0,502.0,133.0,18.0,15.0,0.0,0.0,929.0,467.0,76.0,67.0,0.0,0.0,578.0,265.0,4.0,7.0,0.0,0.0,both
200195,Niassa,Ngauma,i9cfzJGXjve,CS Massangulo,KujnNfVcY2N,Massangulo CS,2023Q1,1.0,9.0,4.0,6.0,8.0,17.0,28.0,59.0,69.0,74.0,41.0,,36.0,19.0,9.0,16.0,0.0,0.0,10.0,14.0,8.0,15.0,65.0,107.0,138.0,104.0,72.0,45.0,,26.0,12.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,226.0,77.0,12.0,5.0,0.0,0.0,375.0,299.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200191,Niassa,Metarica,uLXgeGEYPsn,CS Metarica,dQk8ubXxXLX,Metarica CS,2023Q1,4.0,2.0,12.0,8.0,4.0,14.0,23.0,45.0,43.0,43.0,25.0,,25.0,13.0,6.0,9.0,0.0,9.0,14.0,13.0,8.0,11.0,76.0,95.0,106.0,74.0,49.0,44.0,,23.0,6.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,128.0,28.0,40.0,22.0,0.0,0.0,378.0,221.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200625,Sofala,Buzi,BDXebOcXCzA,CS Bura,d9VvJxm3TX0,Bura CS,2023Q1,0.0,9.0,11.0,13.0,3.0,13.0,49.0,60.0,53.0,51.0,49.0,,28.0,25.0,16.0,20.0,0.0,2.0,5.0,15.0,16.0,11.0,64.0,143.0,177.0,127.0,93.0,71.0,,43.0,27.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,253.0,68.0,24.0,21.0,0.0,0.0,527.0,299.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200576,Sofala,Buzi,A6UC3jvbYGo,CS Guara-Guara,EQs1z4T6WiJ,Guara-Guara PS,2023Q1,1.0,9.0,22.0,18.0,12.0,26.0,69.0,119.0,86.0,83.0,63.0,,40.0,31.0,18.0,18.0,0.0,1.0,10.0,25.0,27.0,31.0,126.0,237.0,273.0,157.0,125.0,99.0,,76.0,36.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,249.0,33.0,10.0,7.0,0.0,0.0,978.0,532.0,53.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200605,Sofala,Buzi,barctDO0AlZ,CS Ampara,VqeMGiX9sMV,Ampara PS,2023Q1,0.0,7.0,16.0,5.0,4.0,10.0,47.0,68.0,44.0,44.0,31.0,,12.0,11.0,5.0,5.0,0.0,0.0,6.0,15.0,8.0,16.0,64.0,105.0,114.0,78.0,77.0,29.0,,31.0,8.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,160.0,24.0,0.0,3.0,0.0,0.0,381.0,257.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200574,Sofala,Buzi,enNmUo4i8I7,CS Bandua,XvVmyn071HT,Bandua CS,2023Q1,0.0,15.0,25.0,21.0,15.0,13.0,53.0,101.0,113.0,100.0,82.0,,61.0,32.0,24.0,13.0,0.0,3.0,19.0,30.0,33.0,26.0,146.0,283.0,333.0,258.0,175.0,103.0,,58.0,38.0,21.0,12.0,0.0,6.0,0.0,1.0,0.0,210.0,78.0,24.0,17.0,0.0,0.0,1241.0,529.0,61.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200940,Sofala,Buzi,a4N0oupiD9t,HR Buzi Sede,QCY2lUMpt7f,Buzi Sede HR,2023Q1,1.0,9.0,23.0,17.0,20.0,18.0,68.0,130.0,144.0,140.0,97.0,,60.0,38.0,43.0,29.0,0.0,0.0,10.0,13.0,26.0,30.0,88.0,191.0,252.0,196.0,169.0,105.0,,95.0,50.0,23.0,30.0,0.0,6.0,0.0,0.0,0.0,178.0,37.0,5.0,6.0,0.0,0.0,1050.0,750.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
200638,Sofala,Machanga,OovZT6YXvH2,CS Machanga ,T6VbSgxjG4o,Machanga CS,2023Q1,0.0,14.0,21.0,21.0,14.0,17.0,24.0,68.0,85.0,92.0,54.0,,39.0,30.0,26.0,13.0,0.0,1.0,12.0,24.0,29.0,34.0,79.0,163.0,198.0,186.0,164.0,110.0,,63.0,35.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,385.0,185.0,55.0,48.0,1.0,0.0,664.0,276.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
99999,Manica,Chimoio,kuc35LlO53Y,CS Penitenciário Cabeça do Velho,a1KCMV2VRpC,Penitenciário Cabeça do Velho CS,2023Q1,0.0,0.0,0.0,0.0,1.0,10.0,54.0,80.0,106.0,62.0,28.0,,16.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,277.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
50021,Tete,Angonia,bHEt6dJdq8A,Angonia,qDeuLTyvoRX,Angonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50023,Manica,Barue,qP2h6rmZCdS,Barue,lvtegcppyBD,Barue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50026,Sofala,Buzi,iDSt5FtZblD,Buzi,qwJ8zDHclEj,Buzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50038,Tete,Cahora Bassa,YlN5erihKa8,Cahora Bassa,uu7IFA6tunO,Cahora Bassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50039,Sofala,Caia,AiRKbumMtGK,Caia,yui33D90Efv,Caia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50040,Tete,Changara,icrt2i2CJ5Q,Changara,vJOqqNfY8zQ,Changara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50042,Sofala,Cheringoma,gVm2gbOMmzV,Cheringoma,lZAKLVCoHVw,Cheringoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50043,Sofala,Chibabava,MdsNO3x3hZS,Chibabava,Bp2zX2SlSsT,Chibabava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50053,Tete,Chiuta,L8VRmLrKwr9,Chiuta,Wru7gAGKine,Chiuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50055,Sofala,Cidade da Beira,hFV1HgtO3gH,Cidade da Beira,c4qdq9NbKuX,Cidade da Beira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50060,Manica,Cidade de Chimoio,gMzz8MMy5v0,Cidade de Chimoio,RTCsjF28gNA,Cidade de Chimoio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50062,Niassa,Cidade de Lichinga,ZUv83fECidN,Cidade de Lichinga,oWKesP8CeL0,Cidade de Lichinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50066,Tete,Cidade de Tete,aoODxQSAZbv,Cidade de Tete,tKTswBE0Hyj,Cidade de Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50068,Niassa,Cuamba,CJOiaaXI0vT,Cuamba,IBMUL2QvXz9,Cuamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50069,Sofala,Dondo,y1QLdwaMX8k,Dondo,QJviLU1xwFA,Dondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50073,Manica,Gondola,Zss1S4U8K48,Gondola,X7cjhY4Bip4,Gondola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50075,Sofala,Gorongosa,QMeiF8Z8Fw3,Gorongosa,iuqTSkAZRvK,Gorongosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50079,Manica,Guro,krdA7kId7s3,Guro,I313yxsyBlq,Guro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50106,Niassa,Lago,vTGaXSKqXhR,Lago,UlTlUIybBkP,Lago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50117,Tete,Macanga,fyVCPNX9bNl,Macanga,pKaj9VHiTCV,Macanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
32902,Manica,Macate,WcEWe2sD0QE,Macate,gjLmOeux9ZB,Macate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50118,Sofala,Machanga,IW3OyEMDEUG,Machanga,NPEM8us3KEs,Machanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50123,Manica,Machaze,krfZrkIhMue,Machaze,NIDi9K5PqmV,Machaze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50137,Tete,Magoe,T2GEGKPuS87,Magoe,qf4tOFtS27c,Magoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50141,Niassa,Mandimba,nYUEkurPul3,Mandimba,S97ZWSnm6N8,Mandimba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50144,Manica,Manica,T0ohxFSD4Xz,Manica,j59u9FWJDci,Manica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
33333,Tete,Marara,X0k2M7RgN23,Marara,YRf9rpcBmnu,Marara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50149,Sofala,Marromeu,xT5ozaRM7eo,Marromeu,ZMR1mJVDTD8,Marromeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50158,Niassa,Mecanhelas,BTvwTtniMm7,Mecanhelas,U7YoaJ2BQBb,Mecanhelas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50165,Niassa,Metarica,t4QrPL0Kric,Metarica,epuWlUacuTU,Metarica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50168,Tete,Moatize,s9Mo3L5DpNF,Moatize,UE2S1UbQGn5,Moatize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50186,Manica,Mossurize,zcey7nDanY9,Mossurize,IRbF9zWyxlL,Mossurize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50193,Tete,Mutarara,p47KNHNIkt7,Mutarara,d94VYtVMct3,Mutarara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50204,Niassa,Ngauma,MRl9CCuNwM0,Ngauma,gsAweMCroa7,Ngauma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50205,Sofala,Nhamatanda,wyGYYS8eSMN,Nhamatanda,aKC8chhkCCA,Nhamatanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
50232,Manica,Sussundenga,ZNL8AbfBEd8,Sussundenga,Bpe70vg3BZC,Sussundenga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
32904,Manica,Vanduzi,IPM8CN38cQn,Vanduzi,ve5fI4S4kCI,Vanduzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
444444,Sofala,Beira,Xh67dwrJBoI,CS Cadeia Central da Beira,cWofdwhHeSG,Cadeia Provincial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only
66666,Sofala,Beira,VnnwcG90OEt,CS Inhamizua,wmXdfKNX0qT,Inhamizua CS,2023Q1,3.0,11.0,18.0,22.0,6.0,34.0,90.0,131.0,133.0,101.0,59.0,,28.0,22.0,13.0,12.0,0.0,2.0,32.0,31.0,9.0,45.0,206.0,303.0,290.0,183.0,105.0,66.0,,49.0,31.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,569.0,205.0,49.0,35.0,0.0,0.0,746.0,424.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both
